date,open,high,low,close,adjusted_close,volume,dividends,stock_splits,currency,provider_symbol,retrieved_at,source
2025-08-11,200.94000244140625,201.47999572753906,199.07000732421875,201,200.42822265625,25832400,0,0,USD,GOOGL,2026-07-29T16:55:24Z,yfinance
2025-08-12,201.3699951171875,204.5,200.58999633789062,203.33999633789062,202.76156616210938,30397900,0,0,USD,GOOGL,2026-07-29T16:55:24Z,yfinance
2025-08-13,204.1300048828125,204.52999877929688,197.50999450683594,201.9600067138672,201.385498046875,28342900,0,0,USD,GOOGL,2026-07-29T16:55:24Z,yfinance
2025-08-14,201.5,204.44000244140625,201.22999572753906,202.94000244140625,202.3627166748047,25230400,0,0,USD,GOOGL,2026-07-29T16:55:24Z,yfinance
2025-08-15,203.85000610351562,206.44000244140625,201.27999877929688,203.89999389648438,203.31997680664062,34931400,0,0,USD,GOOGL,2026-07-29T16:55:24Z,yfinance
2025-08-18,204.1999969482422,205.27000427246094,202.49000549316406,203.5,202.92111206054688,18526600,0,0,USD,GOOGL,2026-07-29T16:55:24Z,yfinance
2025-08-19,203.02999877929688,203.44000244140625,199.9600067138672,201.57000732421875,200.99661254882812,24240200,0,0,USD,GOOGL,2026-07-29T16:55:24Z,yfinance
2025-08-20,200.72999572753906,201.27999877929688,196.60000610351562,199.32000732421875,198.75302124023438,28955500,0,0,USD,GOOGL,2026-07-29T16:55:24Z,yfinance
2025-08-21,199.75,202.47999572753906,199.42999267578125,199.75,199.1817626953125,19774600,0,0,USD,GOOGL,2026-07-29T16:55:24Z,yfinance
2025-08-22,202.72999572753906,208.5399932861328,201.3000030517578,206.08999633789062,205.5037384033203,42827000,0,0,USD,GOOGL,2026-07-29T16:55:24Z,yfinance
2025-08-25,206.42999267578125,210.52000427246094,205.27999877929688,208.49000549316406,207.8969268798828,29928900,0,0,USD,GOOGL,2026-07-29T16:55:24Z,yfinance
2025-08-26,207.50999450683594,207.85000610351562,205.6999969482422,207.13999938964844,206.55076599121094,28464100,0,0,USD,GOOGL,2026-07-29T16:55:24Z,yfinance
2025-08-27,205.6999969482422,208.91000366210938,205.64999389648438,207.47999572753906,206.88978576660156,23022900,0,0,USD,GOOGL,2026-07-29T16:55:24Z,yfinance
2025-08-28,207.25,212.22000122070312,206.89999389648438,211.63999938964844,211.0379638671875,32339300,0,0,USD,GOOGL,2026-07-29T16:55:24Z,yfinance
