date,open,high,low,close,adjusted_close,volume,dividends,stock_splits,currency,provider_symbol,retrieved_at,source
2025-08-12,16.559999465942383,16.559999465942383,16.469999313354492,16.469999313354492,16.469999313354492,100,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-08-13,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-08-14,16.780000686645508,16.780000686645508,16.780000686645508,16.780000686645508,16.780000686645508,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-08-15,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-08-18,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-08-19,18.020000457763672,18.020000457763672,18.020000457763672,18.020000457763672,18.020000457763672,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-08-20,17.565000534057617,17.565000534057617,17.565000534057617,17.565000534057617,17.565000534057617,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-08-21,17.94499969482422,17.94499969482422,17.94499969482422,17.94499969482422,17.94499969482422,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-08-22,17.795000076293945,17.795000076293945,17.795000076293945,17.795000076293945,17.795000076293945,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-08-25,18.81999969482422,19.190000534057617,18.81999969482422,19.190000534057617,19.190000534057617,7,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-08-26,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-08-27,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-08-28,18.645000457763672,18.645000457763672,18.645000457763672,18.645000457763672,18.645000457763672,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-08-29,18.584999084472656,18.584999084472656,18.584999084472656,18.584999084472656,18.584999084472656,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-01,18.19499969482422,18.19499969482422,18.19499969482422,18.19499969482422,18.19499969482422,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-02,18.059999465942383,18.059999465942383,18.059999465942383,18.059999465942383,18.059999465942383,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-03,17.825000762939453,17.850000381469727,17.639999389648438,17.639999389648438,17.639999389648438,240,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-04,13.630000114440918,14.170000076293945,13.630000114440918,13.984999656677246,13.984999656677246,1006,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-05,14.5,14.5,14.5,14.5,14.5,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-08,14.484999656677246,14.484999656677246,14.484999656677246,14.484999656677246,14.484999656677246,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-09,14.130000114440918,14.46500015258789,14.114999771118164,14.46500015258789,14.46500015258789,100,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-10,14.130000114440918,14.4399995803833,14.130000114440918,14.4399995803833,14.4399995803833,7,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-11,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-12,14.864999771118164,14.864999771118164,14.864999771118164,14.864999771118164,14.864999771118164,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-15,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,160,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-16,15.255000114440918,15.255000114440918,15.255000114440918,15.255000114440918,15.255000114440918,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-17,15.265000343322754,15.265000343322754,15.265000343322754,15.265000343322754,15.265000343322754,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-18,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-19,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-22,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-23,15.505000114440918,15.505000114440918,15.505000114440918,15.505000114440918,15.505000114440918,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-24,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-25,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-26,14.880000114440918,14.994999885559082,14.880000114440918,14.994999885559082,14.994999885559082,204,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-29,14.774999618530273,14.835000038146973,14.774999618530273,14.835000038146973,14.835000038146973,215,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-09-30,14.944999694824219,14.944999694824219,14.944999694824219,14.944999694824219,14.944999694824219,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-10-01,14.774999618530273,14.774999618530273,14.774999618530273,14.774999618530273,14.774999618530273,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-10-02,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-10-03,14.875,14.875,14.875,14.875,14.875,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
2025-10-06,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,0,0,0,EUR,NIB.F,2026-07-29T16:55:24Z,yfinance
