date,open,high,low,close,adjusted_close,volume,dividends,stock_splits,currency,provider_symbol,retrieved_at,source
2025-08-12,267.1700134277344,271.2099914550781,267.1700134277344,269.30999755859375,266.49609375,413600,0,0,USD,LH,2026-07-29T16:55:24Z,yfinance
2025-08-13,269.55999755859375,272.6600036621094,268.0199890136719,272.5400085449219,269.69232177734375,532100,0,0,USD,LH,2026-07-29T16:55:24Z,yfinance
2025-08-14,271.95001220703125,272.3900146484375,269.1600036621094,271.25,268.4158020019531,335500,0,0,USD,LH,2026-07-29T16:55:24Z,yfinance
2025-08-15,272.2200012207031,272.2200012207031,269.5799865722656,270.3800048828125,267.5549011230469,370000,0,0,USD,LH,2026-07-29T16:55:24Z,yfinance
2025-08-18,271.05999755859375,271.67999267578125,269.67999267578125,270.489990234375,267.6637268066406,595600,0,0,USD,LH,2026-07-29T16:55:24Z,yfinance
2025-08-19,270.489990234375,277.80999755859375,270.25,275.7699890136719,272.8885498046875,837400,0,0,USD,LH,2026-07-29T16:55:24Z,yfinance
2025-08-20,276.29998779296875,278.92999267578125,275.2699890136719,278.1000061035156,275.1942443847656,702100,0,0,USD,LH,2026-07-29T16:55:24Z,yfinance
2025-08-21,276.8900146484375,279.1199951171875,275.6099853515625,276.55999755859375,273.67034912109375,384700,0,0,USD,LH,2026-07-29T16:55:24Z,yfinance
2025-08-22,277.8999938964844,280.2799987792969,277.2699890136719,278.17999267578125,275.2734069824219,483100,0,0,USD,LH,2026-07-29T16:55:24Z,yfinance
2025-08-25,277.95001220703125,277.95001220703125,275.6400146484375,276.1099853515625,273.22503662109375,320800,0,0,USD,LH,2026-07-29T16:55:24Z,yfinance
2025-08-26,276.1199951171875,279.2699890136719,274.9700012207031,278.45001220703125,275.54058837890625,449100,0,0,USD,LH,2026-07-29T16:55:24Z,yfinance
2025-08-27,279.1099853515625,280,277.8599853515625,279.29998779296875,276.3817138671875,330600,0,0,USD,LH,2026-07-29T16:55:24Z,yfinance
2025-08-28,277.8999938964844,278.3800048828125,274.1499938964844,275.2900085449219,273.1177062988281,298500,0.72,0,USD,LH,2026-07-29T16:55:24Z,yfinance
2025-08-29,275.9200134277344,278.489990234375,274.94000244140625,277.989990234375,275.7963562011719,379900,0,0,USD,LH,2026-07-29T16:55:24Z,yfinance
2025-09-02,275.9700012207031,277.4700012207031,273.6000061035156,273.7799987792969,271.6195983886719,653700,0,0,USD,LH,2026-07-29T16:55:24Z,yfinance
2025-09-03,272.55999755859375,274.989990234375,271.17999267578125,273.8399963378906,271.67913818359375,383600,0,0,USD,LH,2026-07-29T16:55:24Z,yfinance
2025-09-04,275.17999267578125,275.489990234375,272.3800048828125,275.2300109863281,273.05816650390625,321900,0,0,USD,LH,2026-07-29T16:55:24Z,yfinance
2025-09-05,275.2300109863281,279.0299987792969,273.94000244140625,278.6700134277344,276.47100830078125,279700,0,0,USD,LH,2026-07-29T16:55:24Z,yfinance
2025-09-08,278.3599853515625,278.9599914550781,273.2799987792969,277.2099914550781,275.02252197265625,669200,0,0,USD,LH,2026-07-29T16:55:24Z,yfinance
2025-09-09,277.5,279,275.0199890136719,278.1099853515625,275.9154052734375,404800,0,0,USD,LH,2026-07-29T16:55:24Z,yfinance
2025-09-10,277.44000244140625,277.57000732421875,272.4800109863281,272.94000244140625,270.78619384765625,462700,0,0,USD,LH,2026-07-29T16:55:24Z,yfinance
