date,open,high,low,close,adjusted_close,volume,dividends,stock_splits,currency,provider_symbol,retrieved_at,source
2025-09-09,2.1500000953674316,2.1700000762939453,2.0899999141693115,2.0999999046325684,2.0999999046325684,2085900,0,0,USD,DDD,2026-09-06T09:49:55Z,yfinance
2025-09-10,2.119999885559082,2.200000047683716,2.0799999237060547,2.119999885559082,2.119999885559082,2664700,0,0,USD,DDD,2026-09-06T09:49:55Z,yfinance
2025-09-11,2.140000104904175,2.359999895095825,2.109999895095825,2.25,2.25,2940400,0,0,USD,DDD,2026-09-06T09:49:55Z,yfinance
2025-09-12,2.2699999809265137,2.319999933242798,2.200000047683716,2.2300000190734863,2.2300000190734863,1953600,0,0,USD,DDD,2026-09-06T09:49:55Z,yfinance
2025-09-15,2.25,2.359999895095825,2.2300000190734863,2.3299999237060547,2.3299999237060547,2320700,0,0,USD,DDD,2026-09-06T09:49:55Z,yfinance
2025-09-16,2.3299999237060547,2.359999895095825,2.2699999809265137,2.3299999237060547,2.3299999237060547,1841300,0,0,USD,DDD,2026-09-06T09:49:55Z,yfinance
2025-09-17,2.3299999237060547,2.380000114440918,2.2200000286102295,2.240000009536743,2.240000009536743,2627600,0,0,USD,DDD,2026-09-06T09:49:55Z,yfinance
2025-09-18,2.2799999713897705,2.559999942779541,2.2799999713897705,2.4700000286102295,2.4700000286102295,5211900,0,0,USD,DDD,2026-09-06T09:49:55Z,yfinance
2025-09-19,2.490000009536743,2.5,2.390000104904175,2.450000047683716,2.450000047683716,3779600,0,0,USD,DDD,2026-09-06T09:49:55Z,yfinance
2025-09-22,2.4200000762939453,2.5199999809265137,2.3499999046325684,2.5,2.5,2909700,0,0,USD,DDD,2026-09-06T09:49:55Z,yfinance
2025-09-23,2.5999999046325684,3.0299999713897705,2.5899999141693115,2.809999942779541,2.809999942779541,10914700,0,0,USD,DDD,2026-09-06T09:49:55Z,yfinance
2025-09-24,2.9000000953674316,3.140000104904175,2.8399999141693115,2.9200000762939453,2.9200000762939453,6439500,0,0,USD,DDD,2026-09-06T09:49:55Z,yfinance
2025-09-25,2.8499999046325684,3.0299999713897705,2.799999952316284,2.9100000858306885,2.9100000858306885,4047800,0,0,USD,DDD,2026-09-06T09:49:55Z,yfinance
2025-09-26,2.9000000953674316,3.130000114440918,2.9000000953674316,3.109999895095825,3.109999895095825,5420900,0,0,USD,DDD,2026-09-06T09:49:55Z,yfinance
2025-09-29,3.25,3.390000104904175,2.9000000953674316,2.9600000381469727,2.9600000381469727,6745700,0,0,USD,DDD,2026-09-06T09:49:55Z,yfinance
2025-09-30,2.950000047683716,2.9700000286102295,2.8299999237060547,2.9000000953674316,2.9000000953674316,4861600,0,0,USD,DDD,2026-09-06T09:49:55Z,yfinance
2025-10-01,2.890000104904175,2.950000047683716,2.799999952316284,2.869999885559082,2.869999885559082,3105100,0,0,USD,DDD,2026-09-06T09:49:55Z,yfinance
2025-10-02,2.940000057220459,3.140000104904175,2.8299999237060547,2.990000009536743,2.990000009536743,4920700,0,0,USD,DDD,2026-09-06T09:49:55Z,yfinance
2025-10-03,3.009999990463257,3.2899999618530273,3.009999990463257,3.119999885559082,3.119999885559082,5745000,0,0,USD,DDD,2026-09-06T09:49:55Z,yfinance
2025-10-06,3.25,3.259999990463257,3.0199999809265137,3.1700000762939453,3.1700000762939453,3329700,0,0,USD,DDD,2026-09-06T09:49:55Z,yfinance
2025-10-07,3.1700000762939453,3.5399999618530273,3.130000114440918,3.140000104904175,3.140000104904175,8431100,0,0,USD,DDD,2026-09-06T09:49:55Z,yfinance
