date,open,high,low,close,adjusted_close,volume,dividends,stock_splits,currency,provider_symbol,retrieved_at,source
2025-08-18,81.66999816894531,84.79000091552734,81.66999816894531,83.08999633789062,81.98006439208984,4375900,0,0,USD,ALB,2026-07-26T19:02:00Z,yfinance
2025-08-19,82.30000305175781,83,80.30999755859375,80.55000305175781,79.47398376464844,3810800,0,0,USD,ALB,2026-07-26T19:02:00Z,yfinance
2025-08-20,77.05000305175781,79.48999786376953,75.87999725341797,78.12000274658203,77.07644653320312,3456400,0,0,USD,ALB,2026-07-26T19:02:00Z,yfinance
2025-08-21,77.37999725341797,79.73999786376953,76.87999725341797,78.94000244140625,77.88549041748047,2887800,0,0,USD,ALB,2026-07-26T19:02:00Z,yfinance
2025-08-22,77.33000183105469,82.62999725341797,77.1500015258789,81.33999633789062,80.25342559814453,2876200,0,0,USD,ALB,2026-07-26T19:02:00Z,yfinance
2025-08-25,80.7300033569336,82.29000091552734,80.02999877929688,81.29000091552734,80.2041015625,2412000,0,0,USD,ALB,2026-07-26T19:02:00Z,yfinance
2025-08-26,82.06999969482422,83.44999694824219,81.01000213623047,81.52999877929688,80.4408950805664,2495900,0,0,USD,ALB,2026-07-26T19:02:00Z,yfinance
2025-08-27,81.4800033569336,87.97000122070312,81.4000015258789,87.68000030517578,86.50873565673828,5504600,0,0,USD,ALB,2026-07-26T19:02:00Z,yfinance
2025-08-28,86.69999694824219,86.9800033569336,83.72000122070312,84.91999816894531,83.78559875488281,3539500,0,0,USD,ALB,2026-07-26T19:02:00Z,yfinance
2025-08-29,85.62999725341797,87.08000183105469,84.62999725341797,84.91999816894531,83.78559875488281,1738900,0,0,USD,ALB,2026-07-26T19:02:00Z,yfinance
2025-09-02,81.98999786376953,82.19000244140625,79.13999938964844,79.54000091552734,78.47748565673828,4041600,0,0,USD,ALB,2026-07-26T19:02:00Z,yfinance
2025-09-03,79.16999816894531,80.8499984741211,78.61000061035156,80.11000061035156,79.03987121582031,1926000,0,0,USD,ALB,2026-07-26T19:02:00Z,yfinance
2025-09-04,79.52999877929688,79.75,78.1500015258789,79.2699966430664,78.2110824584961,3900500,0,0,USD,ALB,2026-07-26T19:02:00Z,yfinance
2025-09-05,82.20999908447266,84.88999938964844,80.86000061035156,81.54000091552734,80.45075988769531,4805500,0,0,USD,ALB,2026-07-26T19:02:00Z,yfinance
2025-09-08,82.1500015258789,82.66000366210938,80.06999969482422,82,80.90461730957031,2332700,0,0,USD,ALB,2026-07-26T19:02:00Z,yfinance
2025-09-09,75.22000122070312,76,71.38999938964844,72.58000183105469,71.6104507446289,13545200,0,0,USD,ALB,2026-07-26T19:02:00Z,yfinance
2025-09-10,73.29000091552734,74.7300033569336,72.11000061035156,73.31999969482422,72.34056854248047,5511300,0,0,USD,ALB,2026-07-26T19:02:00Z,yfinance
2025-09-11,71.83999633789062,76.13999938964844,71.25,75.05000305175781,74.04747009277344,3595600,0,0,USD,ALB,2026-07-26T19:02:00Z,yfinance
