date,open,high,low,close,adjusted_close,volume,dividends,stock_splits,currency,provider_symbol,retrieved_at,source
2025-09-04,86.7699966430664,89.11000061035156,86.58000183105469,89.0199966430664,89.0199966430664,1713900,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-09-05,88.61000061035156,90.05999755859375,86.08000183105469,86.44999694824219,86.44999694824219,1253400,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-09-08,86.66000366210938,87.30999755859375,85.01000213623047,87.19000244140625,87.19000244140625,1210200,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-09-09,86.69000244140625,87.12000274658203,82.43000030517578,83.27999877929688,83.27999877929688,2005200,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-09-10,82.91999816894531,83.12000274658203,80.33000183105469,81.16999816894531,81.16999816894531,1728600,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-09-11,81.18000030517578,81.68000030517578,80.11000061035156,80.94999694824219,80.94999694824219,1872600,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-09-12,80.63999938964844,80.6500015258789,77.20999908447266,77.43000030517578,77.43000030517578,2715300,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-09-15,77.47000122070312,77.91999816894531,75.73999786376953,77.58000183105469,77.58000183105469,2359500,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-09-16,77.66999816894531,79.27999877929688,76.37999725341797,78.98999786376953,78.98999786376953,2645400,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-09-17,79.66000366210938,82.37000274658203,79.23999786376953,80.54000091552734,80.54000091552734,2652100,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-09-18,81.62000274658203,82,79.83000183105469,80.36000061035156,80.36000061035156,2138800,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-09-19,80.83999633789062,81.79000091552734,80.08000183105469,80.31999969482422,80.31999969482422,2572400,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-09-22,78.45999908447266,78.98999786376953,76.62000274658203,77.13999938964844,77.13999938964844,2903300,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-09-23,77.58999633789062,80.11000061035156,77.4800033569336,78.1500015258789,78.1500015258789,2179000,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-09-24,78.7300033569336,79.9000015258789,77.38999938964844,77.48999786376953,77.48999786376953,1655800,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-09-25,77.20999908447266,77.25,75.27999877929688,76.6500015258789,76.6500015258789,1664100,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-09-26,76.83999633789062,81.9800033569336,76.54000091552734,81.7300033569336,81.7300033569336,4909700,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-09-29,82.5,84.02999877929688,79.62999725341797,83.76000213623047,83.76000213623047,2854800,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-09-30,83.56999969482422,84.2699966430664,82.11000061035156,83.55000305175781,83.55000305175781,1933300,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-01,84,85.43000030517578,82.08000183105469,85,85,1567300,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-02,84.70999908447266,87.0999984741211,84.27999877929688,86.19999694824219,86.19999694824219,1598500,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-03,86.63999938964844,86.7300033569336,84.8499984741211,84.88999938964844,84.88999938964844,1780400,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-06,84.6500015258789,85.27999877929688,80.26000213623047,80.63999938964844,80.63999938964844,2176200,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-07,79.86000061035156,80.75,78.5,78.81999969482422,78.81999969482422,1800100,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-08,79.05000305175781,81.2699966430664,78.75,81.0999984741211,81.0999984741211,1889200,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-09,81.04000091552734,81.33000183105469,79.72000122070312,80.38999938964844,80.38999938964844,1597600,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-10,80.91999816894531,80.94999694824219,76.61000061035156,76.69999694824219,76.69999694824219,1869800,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-13,78.19999694824219,82.05000305175781,78.0999984741211,81.48999786376953,81.48999786376953,1736100,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-14,80.1500015258789,84.38999938964844,79.80000305175781,83.9800033569336,83.9800033569336,1695200,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-15,83.72000122070312,84.8499984741211,82.26000213623047,82.8499984741211,82.8499984741211,1681600,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-16,82.44999694824219,83.20999908447266,81.16999816894531,83.1500015258789,83.1500015258789,2183000,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-17,82.38999938964844,83.33000183105469,82.0199966430664,83,83,1717500,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-20,83.12999725341797,83.9000015258789,82.27999877929688,82.33999633789062,82.33999633789062,1058200,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-21,82.91999816894531,84.98999786376953,82.48999786376953,84.02999877929688,84.02999877929688,1175200,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-22,83.31999969482422,83.91999816894531,82.58000183105469,83.47000122070312,83.47000122070312,1072200,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-23,84.05999755859375,85.25,83.26000213623047,85.1500015258789,85.1500015258789,1002700,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-24,84,84.30999755859375,82.56999969482422,82.81999969482422,82.81999969482422,1249800,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-27,84.16000366210938,87.93000030517578,84.05000305175781,87.29000091552734,87.29000091552734,2335500,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-28,86.58999633789062,87.3499984741211,85.55000305175781,86.73999786376953,86.73999786376953,1829100,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-29,86.73999786376953,88.4000015258789,84.13999938964844,84.69000244140625,84.69000244140625,2478100,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-30,89,89.01000213623047,81.5,82.54000091552734,82.54000091552734,4628600,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-10-31,82.7699966430664,82.7699966430664,78.62999725341797,81.69000244140625,81.69000244140625,2460500,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-11-03,81.69000244140625,82.68000030517578,79.7300033569336,81.16000366210938,81.16000366210938,1826200,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-11-04,80.37000274658203,80.70999908447266,78.47000122070312,78.69999694824219,78.69999694824219,1636300,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-11-05,78.6500015258789,81.66999816894531,77.66999816894531,80.2300033569336,80.2300033569336,1858900,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-11-06,79.3499984741211,80.66000366210938,77.51000213623047,78.43000030517578,78.43000030517578,1639800,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-11-07,77.69999694824219,79.29000091552734,77.37999725341797,78.8499984741211,78.8499984741211,1460300,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-11-10,78.93000030517578,80.11000061035156,73.5199966430664,74.08999633789062,74.08999633789062,3254700,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-11-11,74.48999786376953,76.72000122070312,74.23999786376953,75,75,2562900,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-11-12,75.9000015258789,76.72000122070312,74.25,74.44999694824219,74.44999694824219,1696200,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-11-13,74.98999786376953,75.94000244140625,74.02999877929688,74.18000030517578,74.18000030517578,1757000,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
2025-11-14,73.41999816894531,74.70999908447266,73.20999908447266,73.38999938964844,73.38999938964844,1698400,0,0,USD,CROX,2026-07-29T16:55:24Z,yfinance
