date,open,high,low,close,adjusted_close,volume,dividends,stock_splits,currency,provider_symbol,retrieved_at,source
2025-07-29,53.290000915527344,54.70000076293945,50,50.400001525878906,50.400001525878906,10638300,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-07-30,50.880001068115234,52.5,50.25,51.290000915527344,51.290000915527344,8009400,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-07-31,53.33000183105469,57.130001068115234,52.900001525878906,54.43000030517578,54.43000030517578,22905500,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-08-01,51.970001220703125,53.72999954223633,50.097999572753906,52,52,11719100,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-08-04,52.9900016784668,54.529998779296875,52.880001068115234,54.16999816894531,54.16999816894531,7096100,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-08-05,55.845001220703125,56.45000076293945,53.53799819946289,55.16999816894531,55.16999816894531,8585100,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-08-06,55.88999938964844,55.88999938964844,53.95000076293945,55.09000015258789,55.09000015258789,9731100,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-08-07,64.37000274658203,70.54000091552734,63.380001068115234,65.30999755859375,65.30999755859375,44065000,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-08-08,68.17500305175781,71.48999786376953,66.44999694824219,68.77999877929688,68.77999877929688,18451900,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-08-11,69.9000015258789,75.95999908447266,69.16000366210938,70.23999786376953,70.23999786376953,21552700,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-08-12,73.42500305175781,75.91899871826172,72,75.33000183105469,75.33000183105469,16106400,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-08-13,75.08000183105469,75.20999908447266,69.08000183105469,70.62999725341797,70.62999725341797,18701900,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-08-14,69.75,71.5199966430664,67.0999984741211,68.45999908447266,68.45999908447266,13114000,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-08-15,68.30000305175781,71.97000122070312,67.30999755859375,71.62000274658203,71.62000274658203,9237600,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-08-18,71.44000244140625,72.58999633789062,68.2699966430664,72.54000091552734,72.54000091552734,10007000,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-08-19,71.75,71.75,66.19999694824219,67.19000244140625,67.19000244140625,12276300,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-08-20,65.18499755859375,67.5,62.0099983215332,67.47000122070312,67.47000122070312,14162800,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-08-21,68.26000213623047,68.26000213623047,65.44999694824219,66.18000030517578,66.18000030517578,8019200,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-08-22,65.51000213623047,69.68000030517578,64.61100006103516,68.9800033569336,68.9800033569336,11017200,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-08-25,69.45999908447266,70.73999786376953,67.25,70.0199966430664,70.0199966430664,7898700,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-08-26,70.29000091552734,72.80000305175781,69.30999755859375,70.4800033569336,70.4800033569336,7516500,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-08-27,71.5,71.7979965209961,68.6520004272461,70.0999984741211,70.0999984741211,6471400,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-08-28,70.93000030517578,73.5,70.19999694824219,72.04000091552734,72.04000091552734,8909400,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-08-29,71.54499816894531,71.69000244140625,67.5999984741211,68.31999969482422,68.31999969482422,7594300,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-09-02,65.9000015258789,67.87899780273438,64.11000061035156,65.72000122070312,65.72000122070312,9333000,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-09-03,66.87999725341797,67,64.83100128173828,65.6500015258789,65.6500015258789,6506200,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-09-04,65.44499969482422,66.5,64.41000366210938,64.91000366210938,64.91000366210938,5473300,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-09-05,66.5,67.38999938964844,63.2599983215332,65.47000122070312,65.47000122070312,5811700,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-09-08,64.66999816894531,66.63999938964844,63.79999923706055,64.05999755859375,64.05999755859375,23050000,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-09-09,97.19999694824219,98.68000030517578,86.12000274658203,95.72000122070312,95.72000122070312,88378300,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-09-10,91.63999938964844,100.51000213623047,91,93.38999938964844,93.38999938964844,44690600,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-09-11,92.66999816894531,93.87000274658203,88.41500091552734,89.19000244140625,89.19000244140625,37580600,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-09-12,91.19000244140625,92,86.77999877929688,90.41000366210938,90.41000366210938,22844700,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-09-15,92.61000061035156,94.41999816894531,88.83999633789062,90.95999908447266,90.95999908447266,19391500,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-09-16,91.19999694824219,91.30000305175781,88.0199966430664,89.43000030517578,89.43000030517578,11737300,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-09-17,91.66999816894531,95,88.83000183105469,94.08000183105469,94.08000183105469,24500300,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
2025-09-18,95.07499694824219,97.68000030517578,92.02999877929688,94.12000274658203,94.12000274658203,18068500,0,0,USD,NBIS,2026-07-29T16:55:24Z,yfinance
