date,open,high,low,close,adjusted_close,volume,dividends,stock_splits,currency,provider_symbol,retrieved_at,source
2025-07-28,47.95500183105469,48.165000915527344,44.40999984741211,45.11000061035156,45.11000061035156,20928700,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-07-29,45.40999984741211,45.5099983215332,42.83000183105469,43.790000915527344,43.790000915527344,14706500,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-07-30,43.86000061035156,46.560001373291016,43.36000061035156,46.439998626708984,46.439998626708984,16853400,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-07-31,46.369998931884766,47.720001220703125,45.43000030517578,45.91999816894531,45.91999816894531,13041500,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-08-01,43.19499969482422,46.16999816894531,42.314998626708984,44.810001373291016,44.810001373291016,16566300,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-08-04,45.099998474121094,45.79999923706055,44.06999969482422,44.540000915527344,44.540000915527344,11625100,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-08-05,45.119998931884766,45.380001068115234,43.130001068115234,44.75,44.75,10920400,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-08-06,44.709999084472656,45.099998474121094,43.66999816894531,44.099998474121094,44.099998474121094,8051600,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-08-07,44.185001373291016,44.58000183105469,43.099998474121094,44.209999084472656,44.209999084472656,21522100,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-08-08,47.540000915527344,49.91999816894531,43.5,44.689998626708984,44.689998626708984,39170200,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-08-11,44.650001525878906,46.099998474121094,41.505001068115234,45.02000045776367,45.02000045776367,24893500,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-08-12,45.369998931884766,47.27000045776367,43.41999816894531,43.43000030517578,43.43000030517578,20848000,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-08-13,44,44.70000076293945,42.439998626708984,43,43,14523600,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-08-14,42.7599983215332,45.689998626708984,42.0099983215332,42.810001373291016,42.810001373291016,18472900,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-08-15,42.974998474121094,44.880001068115234,41.75,44.27000045776367,44.27000045776367,14183100,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-08-18,44.29999923706055,47.08000183105469,44.029998779296875,44.970001220703125,44.970001220703125,21268900,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-08-19,45.099998474121094,45.15999984741211,40.900001525878906,40.91999816894531,40.91999816894531,24104800,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-08-20,40.209999084472656,40.86000061035156,38.2599983215332,40.689998626708984,40.689998626708984,20325000,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-08-21,40.779998779296875,41.869998931884766,40.220001220703125,41.529998779296875,41.529998779296875,14951500,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-08-22,40.970001220703125,44.683998107910156,40.41899871826172,44.380001068115234,44.380001068115234,18818200,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-08-25,45.15999984741211,49.59000015258789,44.04999923706055,47.220001220703125,47.220001220703125,30133200,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-08-26,47.72999954223633,50.91999816894531,47,48.130001068115234,48.130001068115234,47698000,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-08-27,48.68000030517578,48.7400016784668,45.81999969482422,46.25,46.25,16784700,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-08-28,46.880001068115234,47.974998474121094,45.34000015258789,47.90999984741211,47.90999984741211,16940200,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-08-29,47.849998474121094,48.79999923706055,46.02000045776367,48.599998474121094,48.599998474121094,15897800,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-09-02,46.75,49.540000915527344,45.68000030517578,49.310001373291016,49.310001373291016,20305200,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-09-03,50.27000045776367,50.900001525878906,43.512001037597656,43.529998779296875,43.529998779296875,33322300,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-09-04,44.15999984741211,44.58000183105469,42.70000076293945,42.9900016784668,42.9900016784668,17273100,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-09-05,43.564998626708984,45.9900016784668,42.38999938964844,45.84000015258789,45.84000015258789,17362000,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-09-08,45.5,48.20000076293945,45.487998962402344,47.72999954223633,47.72999954223633,18846400,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-09-09,47.0099983215332,47.529998779296875,45.512001037597656,47.029998779296875,47.029998779296875,13243700,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-09-10,47.529998779296875,48.11000061035156,45.599998474121094,46.16999816894531,46.16999816894531,11638500,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-09-11,46.31999969482422,49.665000915527344,46.05500030517578,48.43000030517578,48.43000030517578,22816300,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-09-12,48.97999954223633,54.029998779296875,48.611000061035156,53.34000015258789,53.34000015258789,27889800,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-09-15,53.58000183105469,55.16999816894531,52.720001220703125,54.040000915527344,54.040000915527344,23957100,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-09-16,52,52.08000183105469,47.0099983215332,47.244998931884766,47.244998931884766,42608100,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-09-17,47.564998626708984,48.540000915527344,46.45000076293945,48.08000183105469,48.08000183105469,20731000,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-09-18,48.91999816894531,49.189998626708984,47,47.18000030517578,47.18000030517578,19434100,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-09-19,47.68000030517578,48.93000030517578,47.130001068115234,47.790000915527344,47.790000915527344,26870000,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-09-22,47.130001068115234,50.2599983215332,46.79999923706055,49.810001373291016,49.810001373291016,22995900,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-09-23,49.025001525878906,54.15800094604492,47.90999984741211,52.90999984741211,52.90999984741211,38064000,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-09-24,51.79499816894531,52.47999954223633,48.43000030517578,48.689998626708984,48.689998626708984,30681600,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-09-25,48,48.619998931884766,45.209999084472656,46.630001068115234,46.630001068115234,22418500,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
2025-09-26,47.29999923706055,47.689998626708984,45.83000183105469,46.2599983215332,46.2599983215332,14907100,0,0,USD,RKLB,2026-07-26T19:02:00Z,yfinance
