date,open,high,low,close,adjusted_close,volume,dividends,stock_splits,currency,provider_symbol,retrieved_at,source
2025-09-01,24.110000610351562,24.110000610351562,23.780000686645508,23.780000686645508,23.2820668742773,54,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-09-02,23.459999084472656,23.6200008392334,23.459999084472656,23.6200008392334,23.12541707193801,50,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-09-03,23.450000762939453,23.68000030517578,23.450000762939453,23.68000030517578,23.18415844049219,0,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-09-04,23.3700008392334,23.940000534057617,23.3700008392334,23.940000534057617,23.43871462566277,444,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-09-05,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,23.096043311230183,0,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-09-08,23.8700008392334,23.8700008392334,23.799999237060547,23.829999923706055,23.331016989262206,62,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-09-09,23.799999237060547,24.200000762939453,23.799999237060547,23.889999389648438,23.389762459724036,46,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-09-10,23.8700008392334,23.8700008392334,23.8700008392334,23.8700008392334,23.370182003539313,0,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-09-11,24.110000610351562,24.350000381469727,24.110000610351562,24.350000381469727,23.84012935960336,0,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-09-12,24.420000076293945,24.420000076293945,24.18000030517578,24.18000030517578,23.673690354648617,0,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-09-15,24.260000228881836,24.260000228881836,24.149999618530273,24.149999618530273,23.644316593940786,305,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-09-16,24.559999465942383,24.559999465942383,24.309999465942383,24.309999465942383,23.80096639628008,20,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-09-17,24.06999969482422,24.489999771118164,24.049999237060547,24.489999771118164,23.977198705757925,360,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-09-18,24.420000076293945,24.799999237060547,24.420000076293945,24.549999237060547,24.03594212526593,400,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-09-19,23.75,24.15999984741211,23.75,23.950000762939453,23.448505879232044,42,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-09-22,24.739999771118164,24.860000610351562,24.739999771118164,24.860000610351562,24.339450476375237,0,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-09-23,24.809999465942383,24.959999084472656,24.809999465942383,24.959999084472656,24.437354808252696,40,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-09-24,24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,23.869501069357362,0,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-09-25,24.15999984741211,24.31999969482422,24.15999984741211,24.260000228881836,23.75201423034135,15,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-09-26,24.5,24.5,24.450000762939453,24.450000762939453,23.938035742434646,15,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-09-29,24.139999389648438,24.520000457763672,24.1299991607666,24.1299991607666,23.8935721378646,100,0.27509803,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-09-30,24.219999313354492,24.760000228881836,24.219999313354492,24.290000915527344,24.052006340544757,2050,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
2025-10-01,23.959999084472656,23.959999084472656,23.56999969482422,23.780000686645508,23.547003163152628,330,0,0,EUR,FUC.F,2026-07-29T16:55:24Z,yfinance
