date,open,high,low,close,adjusted_close,volume,dividends,stock_splits,currency,provider_symbol,retrieved_at,source
2025-08-11,45.84000015258789,47.38999938964844,44.880001068115234,45.900001525878906,45.38387680053711,4809900,0,0,USD,SQM,2026-07-26T19:02:00Z,yfinance
2025-08-12,45.09000015258789,46.90999984741211,44.68000030517578,45.7599983215332,45.24544906616211,2687500,0,0,USD,SQM,2026-07-26T19:02:00Z,yfinance
2025-08-13,46.77000045776367,47.06999969482422,45.75,46.45000076293945,45.92769241333008,1935000,0,0,USD,SQM,2026-07-26T19:02:00Z,yfinance
2025-08-14,45.47999954223633,46.060001373291016,45.15999984741211,45.540000915527344,45.027923583984375,1150200,0,0,USD,SQM,2026-07-26T19:02:00Z,yfinance
2025-08-15,45.79999923706055,45.9900016784668,45,45.08000183105469,44.573097229003906,732500,0,0,USD,SQM,2026-07-26T19:02:00Z,yfinance
2025-08-18,45.20000076293945,46.630001068115234,45,46.130001068115234,45.611289978027344,1308800,0,0,USD,SQM,2026-07-26T19:02:00Z,yfinance
2025-08-19,46,46.04999923706055,45.029998779296875,45.04999923706055,44.543434143066406,1271900,0,0,USD,SQM,2026-07-26T19:02:00Z,yfinance
2025-08-20,42.65999984741211,44.380001068115234,42.619998931884766,44.36000061035156,43.8611946105957,1752600,0,0,USD,SQM,2026-07-26T19:02:00Z,yfinance
2025-08-21,44.41999816894531,45.54999923706055,44.2599983215332,45.25,44.74118423461914,1166100,0,0,USD,SQM,2026-07-26T19:02:00Z,yfinance
2025-08-22,44.9900016784668,46.540000915527344,44.86000061035156,46.369998931884766,45.84859085083008,1452300,0,0,USD,SQM,2026-07-26T19:02:00Z,yfinance
2025-08-25,46.099998474121094,47.5099983215332,46.02000045776367,46.650001525878906,46.12544250488281,1261500,0,0,USD,SQM,2026-07-26T19:02:00Z,yfinance
2025-08-26,46.709999084472656,47.13999938964844,45.220001220703125,45.66999816894531,45.15645980834961,1434600,0,0,USD,SQM,2026-07-26T19:02:00Z,yfinance
2025-08-27,45.40999984741211,47.119998931884766,45.25,46.939998626708984,46.41218185424805,1538500,0,0,USD,SQM,2026-07-26T19:02:00Z,yfinance
2025-08-28,46.77000045776367,46.77000045776367,45.59000015258789,45.68000030517578,45.166351318359375,1192200,0,0,USD,SQM,2026-07-26T19:02:00Z,yfinance
2025-08-29,46.79999923706055,47.189998626708984,45.5,45.5099983215332,44.998260498046875,1313300,0,0,USD,SQM,2026-07-26T19:02:00Z,yfinance
