date,open,high,low,close,adjusted_close,volume,dividends,stock_splits,currency,provider_symbol,retrieved_at,source
2025-09-02,6.760000228881836,6.789999961853027,6.409999847412109,6.650000095367432,6.650000095367432,9985500,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-09-03,6.760000228881836,6.760000228881836,6.429999828338623,6.440000057220459,6.440000057220459,7154800,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-09-04,6.550000190734863,6.550000190734863,6.289999961853027,6.460000038146973,6.460000038146973,7159800,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-09-05,6.610000133514404,6.650000095367432,6.255000114440918,6.53000020980835,6.53000020980835,8951300,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-09-08,7.704999923706055,9.708000183105469,7.289999961853027,9.65999984741211,9.65999984741211,64238900,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-09-09,8.640000343322754,9.555000305175781,8.510000228881836,9.020000457763672,9.020000457763672,43488100,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-09-10,9.199999809265137,9.350000381469727,8.595000267028809,8.970000267028809,8.970000267028809,32549800,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-09-11,9.1899995803833,10.079999923706055,9.130000114440918,9.670000076293945,9.670000076293945,26479200,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-09-12,9.619999885559082,9.789999961853027,9.390000343322754,9.779999732971191,9.779999732971191,14954200,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-09-15,9.970000267028809,10.109999656677246,9.484999656677246,9.859999656677246,9.859999656677246,11072100,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-09-16,9.859999656677246,9.97599983215332,9.65999984741211,9.75,9.75,7932100,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-09-17,9.75,10.399999618530273,9.680000305175781,10.229999542236328,10.229999542236328,12872300,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-09-18,10.479999542236328,10.710000038146973,10.220000267028809,10.609999656677246,10.609999656677246,10558200,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-09-19,10.65999984741211,11.40999984741211,10.614999771118164,11.109999656677246,11.109999656677246,21936200,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-09-22,10.859999656677246,11.149999618530273,10.720000267028809,11.109999656677246,11.109999656677246,10118800,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-09-23,11.239999771118164,12.130000114440918,11.069999694824219,12.050000190734863,12.050000190734863,14719000,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-09-24,12.140000343322754,12.229999542236328,11.670000076293945,11.930000305175781,11.930000305175781,11956700,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-09-25,11.5,12.279999732971191,11.420000076293945,11.960000038146973,11.960000038146973,12749200,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-09-26,11.859999656677246,12.329999923706055,11.760000228881836,12.199999809265137,12.199999809265137,10358800,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-09-29,12.390000343322754,13,12.359999656677246,12.789999961853027,12.789999961853027,17484300,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-09-30,12.699999809265137,13.0600004196167,12.119999885559082,12.979999542236328,12.979999542236328,17939400,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-01,12.84000015258789,14.020000457763672,12.600000381469727,13.770000457763672,13.770000457763672,17927000,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-02,14.359999656677246,15.107000350952148,14.079999923706055,14.850000381469727,14.850000381469727,21246700,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-03,14.949999809265137,15.5,14.760000228881836,15.3100004196167,15.3100004196167,18155300,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-06,15.800000190734863,15.890000343322754,15.1899995803833,15.239999771118164,15.239999771118164,17077900,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-07,15,16.010000228881836,14.779999732971191,15.680000305175781,15.680000305175781,16764400,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-08,16.549999237060547,16.780000686645508,15.260000228881836,15.600000381469727,15.600000381469727,15536400,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-09,15.59000015258789,15.800000190734863,15.079999923706055,15.65999984741211,15.65999984741211,10681100,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-10,15.859999656677246,16.049999237060547,14.555000305175781,14.699999809265137,14.699999809265137,19306400,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-13,15.210000038146973,15.949999809265137,15.15999984741211,15.25,15.25,11236000,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-14,15,15.25,14.545000076293945,14.779999732971191,14.779999732971191,13581000,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-15,15.449999809265137,15.664999961853027,14.850000381469727,15.09000015258789,15.09000015258789,11494700,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-16,15.470000267028809,15.559000015258789,13.119999885559082,13.229999542236328,13.229999542236328,18607300,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-17,13,13.579999923706055,12.571999549865723,13.109999656677246,13.109999656677246,13601500,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-20,14.020000457763672,14.40999984741211,13.5,13.5600004196167,13.5600004196167,9701400,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-21,13.180000305175781,13.336000442504883,12.8100004196167,12.90999984741211,12.90999984741211,7543200,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-22,12.75,13.050000190734863,11.970000267028809,12.5,12.5,12319600,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-23,12.630000114440918,13.305000305175781,12.59000015258789,12.949999809265137,12.949999809265137,7062300,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-24,13.300000190734863,13.71500015258789,13.140000343322754,13.609999656677246,13.609999656677246,7294100,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-27,13.949999809265137,13.960000038146973,13.270000457763672,13.3100004196167,13.3100004196167,6607300,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-28,13.399999618530273,13.470000267028809,12.779999732971191,12.84000015258789,12.84000015258789,6461800,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-29,12.960000038146973,13.335000038146973,12.765000343322754,12.899999618530273,12.899999618530273,6692000,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-30,12.739999771118164,13.199999809265137,12.531000137329102,12.859999656677246,12.859999656677246,6048100,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-10-31,12.890000343322754,13.729999542236328,12.890000343322754,13.449999809265137,13.449999809265137,8672500,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-11-03,13.329999923706055,13.380000114440918,12.729999542236328,13.1899995803833,13.1899995803833,6522100,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-11-04,12.729999542236328,13.520000457763672,12.460000038146973,12.699999809265137,12.699999809265137,9895200,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-11-05,12.84000015258789,13.345000267028809,12.529999732971191,13.25,13.25,6718000,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-11-06,13.010000228881836,13.020000457763672,12.069999694824219,12.460000038146973,12.460000038146973,9772900,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
2025-11-07,12.109999656677246,12.824999809265137,11.930000305175781,12.8100004196167,12.8100004196167,6879000,0,0,USD,PL,2026-07-29T16:55:24Z,yfinance
