date,open,high,low,close,adjusted_close,volume,dividends,stock_splits,currency,provider_symbol,retrieved_at,source
2026-05-29,33.880001068115234,34,20.8799991607666,22.799999237060547,22.799999237060547,36474808,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-06-01,22.799999237060547,23.860000610351562,20.899999618530273,23,23,9290388,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-06-02,23,25.260000228881836,22.100000381469727,22.700000762939453,22.700000762939453,4451320,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-06-03,22.420000076293945,22.84000015258789,21.360000610351562,22.200000762939453,22.200000762939453,3151565,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-06-04,22.200000762939453,24.559999465942383,22,23.059999465942383,23.059999465942383,5081762,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-06-05,23,23.1200008392334,20.520000457763672,20.899999618530273,20.899999618530273,1926650,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-06-08,19.100000381469727,22.219999313354492,19.100000381469727,22.200000762939453,22.200000762939453,2123478,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-06-09,22.18000030517578,22.700000762939453,21.260000228881836,22.5,22.5,1299120,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-06-10,22.899999618530273,22.959999084472656,21.5,22.739999771118164,22.739999771118164,1914300,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-06-11,22.6200008392334,23.459999084472656,22.299999237060547,22.799999237060547,22.799999237060547,1614300,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-06-12,23,23.040000915527344,21.979999542236328,22.600000381469727,22.600000381469727,1080000,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-06-15,22.5,23.440000534057617,22.299999237060547,22.299999237060547,22.299999237060547,950700,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-06-16,22.200000762939453,22.799999237060547,21.6200008392334,22.280000686645508,22.280000686645508,1005750,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-06-17,22.139999389648438,22.360000610351562,21.280000686645508,22.100000381469727,22.100000381469727,1345950,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-06-18,21.8799991607666,23.200000762939453,21.8799991607666,22.799999237060547,22.799999237060547,925800,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-06-22,22.799999237060547,27.639999389648438,22.34000015258789,27.18000030517578,27.18000030517578,4348288,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-06-23,27.18000030517578,28,24.139999389648438,25.3799991607666,25.3799991607666,1221350,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-06-24,24.700000762939453,26.979999542236328,24.399999618530273,25.260000228881836,25.260000228881836,522150,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-06-25,25.239999771118164,25.920000076293945,24.540000915527344,24.920000076293945,24.920000076293945,593398,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-06-26,24.5,24.700000762939453,22.780000686645508,23.34000015258789,23.34000015258789,914300,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-06-29,23.34000015258789,25.639999389648438,23,25,25,894000,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-06-30,25.5,26.399999618530273,24.639999389648438,26.079999923706055,26.079999923706055,1081144,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-02,26.040000915527344,26.040000915527344,22,22.440000534057617,22.440000534057617,863570,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-03,22.399999618530273,22.760000228881836,21.799999237060547,21.799999237060547,21.799999237060547,484800,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-06,21.799999237060547,21.84000015258789,20.540000915527344,21,21,840302,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-07,21,21.5,20.5,21.239999771118164,21.239999771118164,348450,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-08,21.020000457763672,21.020000457763672,19.510000228881836,19.940000534057617,19.940000534057617,972000,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-09,19.940000534057617,20.059999465942383,18.799999237060547,19.510000228881836,19.510000228881836,567300,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-10,19.510000228881836,19.860000610351562,18.8799991607666,19.09000015258789,19.09000015258789,357300,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-13,19.09000015258789,19.25,18.3700008392334,19,19,178650,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-14,18.610000610351562,19.670000076293945,17.280000686645508,18.969999313354492,18.969999313354492,627150,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-15,19.049999237060547,20.020000457763672,18.399999618530273,19.079999923706055,19.079999923706055,343650,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-16,19.399999618530273,19.799999237060547,18.6299991607666,19.049999237060547,19.049999237060547,111450,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-17,19.549999237060547,19.549999237060547,18.020000457763672,18.280000686645508,18.280000686645508,393150,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-20,18.280000686645508,19.049999237060547,18.25,18.799999237060547,18.799999237060547,311550,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-21,18.799999237060547,19.920000076293945,18.34000015258789,19.479999542236328,19.479999542236328,611670,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-22,19.5,19.81999969482422,18.5,18.719999313354492,18.719999313354492,584400,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-23,18.719999313354492,19.43000030517578,18.350000381469727,18.459999084472656,18.459999084472656,447666,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-24,18.299999237060547,19.6200008392334,17.860000610351562,18.299999237060547,18.299999237060547,401586,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-27,18.299999237060547,19.600000381469727,18.299999237060547,18.920000076293945,18.920000076293945,779048,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-28,18.920000076293945,19.59000015258789,17.90999984741211,18.479999542236328,18.479999542236328,830531,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-29,18.479999542236328,18.68000030517578,16.760000228881836,17.350000381469727,17.350000381469727,1706955,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-30,17.139999389648438,18.81999969482422,16.8700008392334,18.540000915527344,18.540000915527344,572448,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-07-31,18.540000915527344,20.760000228881836,18.469999313354492,19.299999237060547,19.299999237060547,796408,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-08-03,19.75,23.34000015258789,19.75,22.719999313354492,22.719999313354492,1745097,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-08-04,22.719999313354492,24.979999542236328,21.799999237060547,22.34000015258789,22.34000015258789,1712219,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-08-05,22.34000015258789,23.360000610351562,21.6200008392334,22.979999542236328,22.979999542236328,1018420,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-08-06,23.360000610351562,24.68000030517578,22.600000381469727,22.920000076293945,22.920000076293945,761726,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-08-07,22.899999618530273,23.799999237060547,22.200000762939453,23.579999923706055,23.579999923706055,786977,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-08-10,23.579999923706055,24.079999923706055,22.200000762939453,23.15999984741211,23.15999984741211,490353,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-08-11,22.799999237060547,23.299999237060547,21.3799991607666,22.979999542236328,22.979999542236328,746717,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-08-12,22.780000686645508,24,22.719999313354492,23.479999542236328,23.479999542236328,1008628,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-08-13,23.440000534057617,24.360000610351562,22.959999084472656,23.100000381469727,23.100000381469727,668146,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-08-14,22.81999969482422,24.200000762939453,22.68000030517578,23.68000030517578,23.68000030517578,437480,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-08-17,23.68000030517578,24.700000762939453,23.68000030517578,24.079999923706055,24.079999923706055,339415,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-08-18,24.299999237060547,25.600000381469727,23.6200008392334,25.3799991607666,25.3799991607666,503030,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-08-19,24.979999542236328,25.5,23.600000381469727,24.280000686645508,24.280000686645508,580805,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-08-20,24.280000686645508,25.860000610351562,24.059999465942383,25.860000610351562,25.860000610351562,592520,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-08-21,25.219999313354492,25.780000686645508,24.719999313354492,25.219999313354492,25.219999313354492,538196,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-08-24,25.1200008392334,26.200000762939453,24.68000030517578,26.059999465942383,26.059999465942383,511413,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-08-25,26.020000457763672,27.479999542236328,26.020000457763672,26.31999969482422,26.31999969482422,860921,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-08-26,26.200000762939453,26.8799991607666,24.6200008392334,24.899999618530273,24.899999618530273,324728,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-08-27,24.899999618530273,24.899999618530273,22.5,23.15999984741211,23.15999984741211,923357,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-08-28,23.15999984741211,23.799999237060547,22.200000762939453,23.579999923706055,23.579999923706055,1216123,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-08-31,23.6200008392334,25.260000228881836,23.600000381469727,25.100000381469727,25.100000381469727,298083,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-09-01,25.100000381469727,25.100000381469727,23.139999389648438,24.18000030517578,24.18000030517578,682701,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-09-02,23.5,24.600000381469727,22.600000381469727,23.940000534057617,23.940000534057617,701654,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-09-03,23.940000534057617,25.860000610351562,23.420000076293945,25,25,1883670,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
2026-09-04,25.100000381469727,26.459999084472656,24.100000381469727,26,26,1677139,0,0,HKD,3388.HK,2026-09-06T09:49:55Z,yfinance
