date,open,high,low,close,adjusted_close,volume,dividends,stock_splits,currency,provider_symbol,retrieved_at,source
2025-08-12,38.52000045776367,41.71500015258789,38.18000030517578,41.25,41.25,13302200,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-08-13,43,46.5,42.650001525878906,44.08000183105469,44.08000183105469,17088500,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-08-14,41.459999084472656,45.18000030517578,41.41999816894531,45.11000061035156,45.11000061035156,9761100,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-08-15,46.11000061035156,47.209999084472656,43.720001220703125,45.279998779296875,45.279998779296875,12431900,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-08-18,45.400001525878906,47.119998931884766,44.75,46.5,46.5,9804600,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-08-19,45.97999954223633,46.29999923706055,41.91999816894531,43.099998474121094,43.099998474121094,12378500,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-08-20,41.79999923706055,44.880001068115234,40.560001373291016,44.5099983215332,44.5099983215332,14718500,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-08-21,43.7599983215332,45.79999923706055,43.619998931884766,44.83000183105469,44.83000183105469,9620700,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-08-22,44.79999923706055,48.970001220703125,44.63999938964844,48.540000915527344,48.540000915527344,13924000,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-08-25,48.45000076293945,49.83000183105469,47.83000183105469,49.349998474121094,49.349998474121094,10668100,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-08-26,49.0099983215332,51.0099983215332,48.939998626708984,49.939998626708984,49.939998626708984,9307900,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-08-27,49.459999084472656,50.970001220703125,49.25,50.849998474121094,50.849998474121094,6844400,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-08-28,51.95000076293945,55.06999969482422,51.02000045776367,54.79999923706055,54.79999923706055,13062600,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-08-29,53.880001068115234,54.52399826049805,52.59000015258789,52.939998626708984,52.939998626708984,10197400,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-09-02,50,52.11899948120117,48.869998931884766,51.349998474121094,51.349998474121094,10226500,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-09-03,51.8849983215332,53.349998474121094,50.04999923706055,52.45000076293945,52.45000076293945,7663300,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-09-04,52.75,55.25,52.75,54.90999984741211,54.90999984741211,9831900,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-09-05,56.439998626708984,57.33000183105469,54.369998931884766,57.06999969482422,57.06999969482422,9229200,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-09-08,57.47999954223633,58.749000549316406,53.31999969482422,53.439998626708984,53.439998626708984,8561100,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-09-09,54,55.79999923706055,52,55,55,10151300,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-09-10,60.130001068115234,65.62999725341797,60,62.959999084472656,62.959999084472656,21924000,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-09-11,64.11000061035156,68.74099731445312,63.849998474121094,67.29000091552734,67.29000091552734,12241400,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-09-12,66.01499938964844,67.26000213623047,62.619998931884766,67.26000213623047,67.26000213623047,13499600,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-09-15,68,68.55000305175781,63.939998626708984,67.0199966430664,67.0199966430664,11143600,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-09-16,71.8499984741211,73.41999816894531,69.93699645996094,73.29000091552734,73.29000091552734,14054600,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-09-17,73.75,80.71099853515625,72.3499984741211,79.66999816894531,79.66999816894531,16355500,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-09-18,80.5,84.0199966430664,77.61000061035156,80.97000122070312,80.97000122070312,15379800,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-09-19,84,85.4000015258789,81.6050033569336,84.93000030517578,84.93000030517578,16593600,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-09-22,83.7300033569336,86.88999938964844,81,86.2699966430664,86.2699966430664,10907700,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-09-23,82,86,75.5999984741211,77.37999725341797,77.37999725341797,22135800,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-09-24,69.27999877929688,69.56999969482422,64.27200317382812,69.18000030517578,69.18000030517578,33315700,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-09-25,63,69.48899841308594,61.369998931884766,68.69000244140625,68.69000244140625,17712800,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-09-26,67.25,71.45999908447266,66.62000274658203,70.31999969482422,70.31999969482422,9355500,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-09-29,72.91000366210938,75.55000305175781,71.91999816894531,73.5999984741211,73.5999984741211,10757900,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-09-30,72.5999984741211,85.66999816894531,70.88999938964844,84.56999969482422,84.56999969482422,25107900,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-01,82.66999816894531,91.2300033569336,82.66999816894531,90.19000244140625,90.19000244140625,20299800,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-02,89.13999938964844,92.16000366210938,85.02999877929688,88,88,15349200,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-03,88.95999908447266,93.80000305175781,86.5,90.29000091552734,90.29000091552734,14071000,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-06,92.98999786376953,95.69499969482422,86.2699966430664,86.97000122070312,86.97000122070312,12271400,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-07,88.83000183105469,92.33999633789062,83.47000122070312,86.05999755859375,86.05999755859375,10816900,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-08,88.1500015258789,90,85.5,87.58000183105469,87.58000183105469,7972900,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-09,87.70999908447266,89.44000244140625,85.08000183105469,86.6500015258789,86.6500015258789,8237100,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-10,86.0999984741211,92.7300033569336,85.11000061035156,86.87000274658203,86.87000274658203,13482600,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-13,105.98999786376953,115.20999908447266,102.33899688720703,109.91000366210938,109.91000366210938,28744800,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-14,107.58000183105469,116.87999725341797,101.55000305175781,114.05999755859375,114.05999755859375,14160900,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-15,120.80999755859375,125.74500274658203,115.93000030517578,116.58000183105469,116.58000183105469,16734900,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-16,119.44000244140625,122.9000015258789,112.72000122070312,115.08999633789062,115.08999633789062,13382000,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-17,112.4000015258789,114.20999908447266,106.3499984741211,111.5,111.5,10327200,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-20,116.13999938964844,119.5999984741211,108.20600128173828,109.05999755859375,109.05999755859375,8369800,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-21,108.3499984741211,108.91999816894531,98.45999908447266,104.37999725341797,104.37999725341797,9655100,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-22,100.68000030517578,103.62000274658203,88.2300033569336,94.37000274658203,94.37000274658203,16244400,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-23,94.23999786376953,103.80999755859375,93.2300033569336,101.41999816894531,101.41999816894531,8228100,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-24,106,111.37000274658203,104.25,110.37999725341797,110.37999725341797,10390200,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-27,112.66000366210938,113.16500091552734,103,108.52999877929688,108.52999877929688,9114400,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-28,108,113.5199966430664,105.83999633789062,113.27999877929688,113.27999877929688,12989300,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-29,129.3000030517578,144.1999969482422,122.22000122070312,133.7100067138672,133.7100067138672,26830400,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-30,131.9600067138672,137.0449981689453,127.11000061035156,127.8499984741211,127.8499984741211,18005500,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-10-31,131.69000244140625,135.00999450683594,121.30000305175781,132.16000366210938,132.16000366210938,17365300,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-11-03,132.52000427246094,147.82000732421875,131.5,142.3699951171875,142.3699951171875,17283300,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-11-04,132.52000427246094,139.8800048828125,128.00999450683594,129.0500030517578,129.0500030517578,17492400,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-11-05,133.85000610351562,146.4499969482422,133.3000030517578,141.41000366210938,141.41000366210938,14957900,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-11-06,141.00999450683594,144.4199981689453,133.8300018310547,136.86000061035156,136.86000061035156,10155300,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-11-07,131.7100067138672,135.94000244140625,123.23999786376953,135.2100067138672,135.2100067138672,15642000,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-11-10,141.97000122070312,147.86000061035156,135.50999450683594,139.22999572753906,139.22999572753906,10819600,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-11-11,136.63999938964844,136.75,125.55000305175781,127.06999969482422,127.06999969482422,11211900,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-11-12,130.33999633789062,131.01499938964844,118.63999938964844,126.72000122070312,126.72000122070312,10322400,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-11-13,123.41999816894531,124,98.38999938964844,103.55000305175781,103.55000305175781,28921700,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-11-14,95.87999725341797,118.6500015258789,93.86900329589844,111.88999938964844,111.88999938964844,23932700,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-11-17,107.1500015258789,113.75,103.66000366210938,107.11000061035156,107.11000061035156,11691600,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-11-18,103.66999816894531,112.06999969482422,103,104.97000122070312,104.97000122070312,13050600,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-11-19,105,115.37999725341797,103.3499984741211,108.93000030517578,108.93000030517578,13815300,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-11-20,113.0999984741211,118.58000183105469,92.36000061035156,93.37999725341797,93.37999725341797,20222100,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-11-21,94.0199966430664,94.5,76,89.98999786376953,89.98999786376953,37673000,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-11-24,90.12999725341797,97.30000305175781,89.19000244140625,95.55999755859375,95.55999755859375,27792600,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-11-25,92.69000244140625,94.91000366210938,85.19999694824219,94.29000091552734,94.29000091552734,12313900,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-11-26,99.86000061035156,102.6500015258789,92,101.13999938964844,101.13999938964844,13297200,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-11-28,104.19999694824219,109.25,102.5,109.23999786376953,109.23999786376953,8135600,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-01,107.08000183105469,110.83999633789062,98.90499877929688,98.93000030517578,98.93000030517578,13076000,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-02,101.63999938964844,109.55000305175781,101,105,105,15929200,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-03,102.42500305175781,104.69999694824219,99.12000274658203,102.5,102.5,8390700,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-04,102.91999816894531,119.63999938964844,101.54000091552734,118.08999633789062,118.08999633789062,20119600,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-05,115.5,119.82499694824219,112.52999877929688,119.18000030517578,119.18000030517578,13499700,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-08,119.75,119.89700317382812,108.13999938964844,111.79000091552734,111.79000091552734,11757500,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-09,110.38500213623047,113.30999755859375,108.08000183105469,109.44000244140625,109.44000244140625,7040800,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-10,106.58999633789062,107.5,100.05000305175781,101.29000091552734,101.29000091552734,13918600,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-11,100,110.29000091552734,96.5,108.98999786376953,108.98999786376953,9207700,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-12,105,107.0999984741211,94.23999786376953,94.9800033569336,94.9800033569336,16395400,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-15,96.4800033569336,97,89.11000061035156,89.58000183105469,89.58000183105469,10991700,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-16,88.1500015258789,89.0999984741211,83.30999755859375,87.61000061035156,87.61000061035156,18058600,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-17,88.30000305175781,90.5,75.69999694824219,76.97000122070312,76.97000122070312,18163600,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-18,82.91000366210938,85.30000305175781,78.7300033569336,80.20999908447266,80.20999908447266,13400000,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-19,81.80999755859375,90.30000305175781,81.30000305175781,88.81999969482422,88.81999969482422,17699700,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-22,93.9000015258789,96.48999786376953,89.4000015258789,92.26000213623047,92.26000213623047,8379800,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-23,91.19999694824219,93.40299987792969,88.66000366210938,91.43000030517578,91.43000030517578,5379300,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-24,91.18000030517578,92.29299926757812,89.5999984741211,91.87999725341797,91.87999725341797,1791900,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-26,92.5,92.54499816894531,88.33000183105469,90.18000030517578,90.18000030517578,3850800,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-29,87,92.52999877929688,85.62999725341797,88.41000366210938,88.41000366210938,7680800,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-30,88.91999816894531,90.16999816894531,85.87999725341797,87.26000213623047,87.26000213623047,5043800,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2025-12-31,87.5250015258789,88.9800033569336,84.13999938964844,86.88999938964844,86.88999938964844,5464700,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2026-01-02,90.56999969482422,98.8499984741211,88.86000061035156,98.69000244140625,98.69000244140625,11573700,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2026-01-05,104,107.3499984741211,100.51000213623047,103.87000274658203,103.87000274658203,11384800,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2026-01-06,105,107.44000244140625,98.37999725341797,103.05000305175781,103.05000305175781,11218600,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
2026-01-07,107.6500015258789,112.34200286865234,103.75,108,108,15065600,0,0,USD,BE,2026-07-30T00:16:50Z,yfinance
