date,open,high,low,close,adjusted_close,volume,dividends,stock_splits,currency,provider_symbol,retrieved_at,source
2025-09-03,76.5999984741211,77.33000183105469,76.5999984741211,77.08000183105469,76.19087219238281,1441700,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-09-04,76.18000030517578,76.19999694824219,75.5999984741211,76.19999694824219,75.32101440429688,1713800,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-09-05,77.7300033569336,77.75,77.08000183105469,77.66999816894531,76.77406311035156,1456300,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-09-08,79,79.47000122070312,78.83999633789062,79.4000015258789,78.4841079711914,1698100,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-09-09,80.1500015258789,81.25,80.1500015258789,81.16000366210938,80.22380828857422,2352100,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-09-10,81.87000274658203,81.87000274658203,80.51000213623047,80.61000061035156,79.6801528930664,1458300,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-09-11,80.80999755859375,82.19999694824219,80.80999755859375,82.06999969482422,81.12330627441406,2174100,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-09-12,82.41999816894531,82.81999969482422,82.26000213623047,82.30000305175781,81.35066223144531,961600,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-09-15,82.87999725341797,83.16999816894531,82.69999694824219,82.88999938964844,81.93385314941406,1262200,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-09-16,82.91000366210938,83.93000030517578,82.73999786376953,83.83999633789062,82.87288665771484,1753700,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-09-17,84.81999969482422,85.2699966430664,84.58000183105469,85.04000091552734,84.05905151367188,1727000,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-09-18,82.43000030517578,82.93000030517578,82.1500015258789,82.6500015258789,81.69661712646484,1869000,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-09-19,82.66000366210938,82.83000183105469,82.25,82.36000061035156,81.40996551513672,1229700,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-09-22,82.5999984741211,83.05999755859375,82.4000015258789,82.75,81.79546356201172,1552900,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-09-23,81.9800033569336,82.18000030517578,81.51000213623047,81.52999877929688,80.58953857421875,1176400,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-09-24,83.36000061035156,83.37000274658203,82.69999694824219,82.70999908447266,81.75592803955078,1941000,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-09-25,83.48999786376953,83.51000213623047,82.83000183105469,83.30999755859375,82.3489990234375,1307200,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-09-26,83,83.48999786376953,82.5999984741211,83.38999938964844,82.42808532714844,969700,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-09-29,84.5999984741211,85.3499984741211,84.5999984741211,84.9800033569336,83.99974822998047,1215200,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-09-30,85.61000061035156,85.75,85,85.1500015258789,84.16778564453125,1784700,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-10-01,85.41000366210938,85.94999694824219,85.23999786376953,85.7699966430664,84.78062438964844,2481200,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-10-02,86.66999816894531,87.12000274658203,86.36000061035156,86.56999969482422,85.57140350341797,1877600,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-10-03,86.62000274658203,86.80000305175781,86.30000305175781,86.51000213623047,85.51209259033203,1250000,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-10-06,86.81999969482422,87.68000030517578,86.81999969482422,87.33000183105469,86.3226318359375,1175200,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-10-07,87.33000183105469,87.5,86,86.12999725341797,85.136474609375,1031600,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-10-08,86.62000274658203,86.94000244140625,86.1500015258789,86.83000183105469,85.82839965820312,1210000,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-10-09,86.93000030517578,86.93000030517578,85.01000213623047,85.36000061035156,84.37535858154297,2044700,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-10-10,83.79000091552734,84.22000122070312,79.41000366210938,79.95999908447266,79.03764343261719,5225200,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-10-13,81.80000305175781,82.30000305175781,81.51000213623047,81.62999725341797,80.68838500976562,2237600,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-10-14,79.44999694824219,80.98999786376953,79.41000366210938,80.25,79.32430267333984,1853200,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-10-15,80.5199966430664,80.95999908447266,80,80.26000213623047,79.33419036865234,1698000,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-10-16,79.98999786376953,80.19000244140625,79.41999816894531,79.68000030517578,78.76087951660156,1596000,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
2025-10-17,78.9000015258789,80.44000244140625,78.87999725341797,80.20999908447266,79.28475952148438,2522800,0,0,USD,TCEHY,2026-08-28T19:01:02Z,yfinance
