date,adjusted_open,adjusted_high,adjusted_low,adjusted_close,volume,observation_count,sma_20,sma_50,sma_200,rsi_14,bollinger_mid,bollinger_upper,bollinger_lower,macd,macd_signal,macd_histogram,return_1d,return_5d,return_20d,volume_zscore,volatility_20d,trigger_state
2025-09-03,65.38386629,65.81746179,65.26561844,65.51197815,160400,1,,,,,,,,,,,,,,,,
2025-09-04,67.19707746,67.58139801,67.07882209,67.58139801,157300,2,,,,,,,,,,,0.03158842,,,,,
2025-09-05,68.49785721,68.64567454,67.85732045,68.05440521,128800,3,,,,,,,,,,,0.00699907,,,,,
2025-09-08,69.07926421,69.47344126,69.05955874,69.34533691,124400,4,,,,,,,,,,,0.01896911,,,,,
2025-09-09,69.20737696,69.30591934,68.7934869,69.12854004,163300,5,,,,,,,,,,,-0.00312634,,,,,
2025-09-10,69.90703821,70.26179682,69.65082199,69.82820129,165700,6,,,,,,,,,,,0.01012116,0.06588449,,,,
2025-09-11,70.18296132,70.63626232,70.03514398,70.31106567,114600,7,,,,,,,,,,,0.00691503,0.04039081,,,,
2025-09-12,70.21252022,70.44902345,70.11397784,70.38004303,107700,8,,,,,,,,,,,0.00098103,0.03417321,,,,
2025-09-15,70.07455813,70.39975476,69.94645379,70.3603363,237600,9,,,,,,,,,,,-0.00028,0.01463688,,,,
2025-09-16,70.35048007,70.45887894,69.51285853,69.78878021,127500,10,,,,,,,,,,,-0.00812327,0.00955091,,,,
2025-09-17,69.49314782,69.59169773,68.85261855,68.90188599,218400,11,,,,,,,,,,,-0.01270826,-0.01326563,,,,
2025-09-18,69.20737869,69.58184277,68.98072443,69.384758,183100,12,,,,,,,,,,,0.00700811,-0.01317442,,,,
2025-09-19,69.60154929,69.72966116,69.20737973,69.63111877,129700,13,,,,,,,,,,,0.00355065,-0.01064115,,,,
2025-09-22,69.95630462,70.74465874,69.92674266,70.73480225,146500,14,,,,,,,,,,,0.01585043,0.00532212,,,,
2025-09-23,71.07970699,71.2570863,70.58698753,70.77422333,160400,15,,,,80.41003302,,,,,,,0.00055731,0.01412037,,,,rsi_overbought
2025-09-24,70.23222357,70.4687343,69.82819755,69.88732147,178900,16,,,,72.41592292,,,,,,,-0.01253142,0.01430201,,,,rsi_overbought
2025-09-25,68.98072456,69.51286248,68.82305072,69.50300598,170000,17,,,,69.20525091,,,,,,,-0.00549907,0.00170424,,,,
