date,adjusted_open,adjusted_high,adjusted_low,adjusted_close,volume,observation_count,sma_20,sma_50,sma_200,rsi_14,bollinger_mid,bollinger_upper,bollinger_lower,macd,macd_signal,macd_histogram,return_1d,return_5d,return_20d,volume_zscore,volatility_20d,trigger_state
2025-09-18,54.78440444,55.67941761,54.21912899,54.5488739,166313,1,,,,,,,,,,,,,,,,
2025-09-19,54.59598095,55.16125281,52.75884198,52.90016174,482879,2,,,,,,,,,,,-0.03022449,,,,,
2025-09-22,52.71173462,53.08858132,52.00514301,52.09935379,193936,3,,,,,,,,,,,-0.0151381,,,,,
2025-09-23,52.47620472,53.93649334,52.42909933,52.5704155,297531,4,,,,,,,,,,,0.0090416,,,,,
2025-09-24,52.00514591,52.33488724,51.20433989,51.39276505,213612,5,,,,,,,,,,,-0.02240139,,,,,
2025-09-25,50.96880705,52.24067411,50.49774597,51.34565735,223068,6,,,,,,,,,,,-0.00091662,-0.05872196,,,,
2025-09-26,51.34565735,51.95803819,50.68617112,51.34565735,177483,7,,,,,,,,,,,0,-0.02938563,,,,
2025-09-29,51.39276322,51.67539915,50.82749137,51.20433807,305152,8,,,,,,,,,,,-0.00275231,-0.01717902,,,,
2025-09-30,50.68617066,50.9217012,50.02668444,50.49774551,260180,9,,,,,,,,,,,-0.01379947,-0.03942655,,,,
2025-10-01,50.12089983,50.92170223,49.50851898,50.59196091,289480,10,,,,,,,,,,,0.00186573,-0.01558204,,,,
2025-10-02,50.78038535,51.29855181,50.30932427,50.73327637,236329,11,,,,,,,,,,,0.00279324,-0.01192664,,,,
2025-10-03,50.63906441,52.00514221,50.45063926,52.00514221,301139,12,,,,,,,,,,,0.02506966,0.01284402,,,,
2025-10-06,51.62829215,51.62829215,49.6969425,50.02668381,273155,13,,,,,,,,,,,-0.03804351,-0.02299911,,,,
2025-10-07,49.88536986,50.73327766,49.46141416,49.83826447,143521,14,,,,,,,,,,,-0.00376638,-0.01305961,,,,
2025-10-08,48.99035321,49.32009454,48.00112564,48.23665619,253783,15,,,,19.26606766,,,,,,,-0.03213612,-0.04655492,,,,rsi_oversold
2025-10-09,47.95401876,49.08456246,47.85980439,48.28376007,206356,16,,,,19.66291512,,,,,,,0.00097652,-0.04828224,,,,rsi_oversold
2025-10-10,48.14243955,48.51928984,46.86115646,46.86115646,254860,17,,,,16.95262196,,,,,,,-0.0294634,-0.09891302,,,,rsi_oversold
2025-10-13,47.04958111,47.7184906,47.04958111,47.7184906,195891,18,,,,23.77184171,,,,,,,0.0182952,-0.04613924,,,,rsi_oversold
2025-10-14,47.20031839,47.24742737,46.42777851,46.57851791,217196,19,,,,21.27079659,,,,,,,-0.02388954,-0.0654065,,,,rsi_oversold
