date,adjusted_open,adjusted_high,adjusted_low,adjusted_close,volume,observation_count,sma_20,sma_50,sma_200,rsi_14,bollinger_mid,bollinger_upper,bollinger_lower,macd,macd_signal,macd_histogram,return_1d,return_5d,return_20d,volume_zscore,volatility_20d,trigger_state
2025-09-25,40.60927016,40.73392774,39.89968871,40.35995865,2587874,1,,,,,,,,,,,,,,,,
2025-09-26,40.29283625,40.74351883,40.10105619,40.74351883,1888056,2,,,,,,,,,,,0.00950348,,,,,
2025-09-29,40.75310422,40.95447162,40.46543598,40.83940506,1636091,3,,,,,,,,,,,0.00235341,,,,,
2025-09-30,40.61885924,40.71474744,40.29283426,40.64762497,1541749,4,,,,,,,,,,,-0.00469596,,,,,
2025-10-01,40.33119299,41.16543202,40.33119299,41.05036545,1862496,5,,,,,,,,,,,0.00990809,,,,,
2025-10-02,41.34762007,42.0955619,41.2325535,41.86542511,2973446,6,,,,,,,,,,,0.01985511,0.03730099,,,,
2025-10-03,41.99966916,42.55583092,41.81748012,42.45035172,2289976,7,,,,,,,,,,,0.01397159,0.04189213,,,,
2025-10-06,42.3928185,43.17911343,41.59693621,42.12432861,3770759,8,,,,,,,,,,,-0.0076801,0.03146284,,,,
2025-10-07,42.24898332,42.47911645,41.87501059,42.19144821,1432003,9,,,,,,,,,,,0.00159337,0.03798065,,,,
2025-10-08,41.78871437,41.95172503,41.37638855,41.37638855,2113811,10,,,,,,,,,,,-0.01931812,0.00794203,,,,
2025-10-09,41.47227864,41.98049268,41.20378876,41.20378876,1718326,11,,,,,,,,,,,-0.00417146,-0.01580388,,,,
2025-10-10,41.13666334,42.07638152,40.46543503,40.46543503,4786308,12,,,,,,,,,,,-0.01791956,-0.04675855,,,,
2025-10-13,40.93529231,41.24213891,40.72433756,40.92570496,1653400,13,,,,,,,,,,,0.0113744,-0.02845443,,,,
2025-10-14,40.14899829,40.51338001,39.83256433,39.88050842,2842189,14,,,,,,,,,,,-0.02553888,-0.05477271,,,,
2025-10-15,40.27365691,40.98324199,40.27365691,40.79146194,2134788,15,,,,53.07797634,,,,,,,0.02284207,-0.01413672,,,,
2025-10-16,41.04077244,41.41474152,40.59009354,41.41474152,1720327,16,,,,57.17851109,,,,,,,0.01527966,0.00511974,,,,
2025-10-17,41.00241671,41.99967005,40.92570689,41.7120018,2500603,17,,,,59.01799358,,,,,,,0.00717764,0.03080572,,,,
2025-10-20,41.7503585,42.07638349,41.53940008,41.98049164,1716281,18,,,,60.66170319,,,,,,,0.00643675,0.02577321,,,,
2025-10-21,42.04761414,42.04761414,41.22296615,41.40515518,1681956,19,,,,55.52267517,,,,,,,-0.01370485,0.03823037,,,,
2025-10-22,41.51063344,41.66405675,41.08871661,41.33803177,2141677,20,41.23830681,,,54.93791821,41.23830681,42.55877923,39.91783439,,,,-0.00162114,0.01339912,,-0.13286518,,
2025-10-23,41.26131826,42.19144911,41.15583906,41.91336823,3159595,21,41.31597729,,,58.93052649,41.31597729,42.60297344,40.02898114,,,,0.01391785,0.01203984,0.03848888,1.05746911,0.210432,
2025-10-24,41.94213674,42.32569317,41.47227582,41.92295837,2038068,22,41.37494926,,,58.99574374,41.37494926,42.65970285,40.09019567,,,,0.00022881,0.00505746,0.02894791,-0.29811715,0.20869231,
2025-10-27,41.99966818,42.11473474,41.52981092,41.61611176,1215621,23,41.4137846,,,55.93512868,41.4137846,42.67823286,40.14933634,,,,-0.0073193,-0.00867974,0.01901856,-1.23148868,0.21087411,
2025-10-28,41.36679931,41.48186588,41.12707515,41.24214172,1597782,24,41.44351044,,,52.36926565,41.44351044,42.66161841,40.22540246,,,,-0.00898618,-0.00393703,0.01462611,-0.78827666,0.21285524,
2025-10-29,42.02843758,42.88185492,41.73117833,41.92295837,3510380,25,41.48714008,,,57.66100681,41.48714008,42.70830114,40.26597903,,,,0.01650779,0.01414984,0.02125664,1.31066417,0.2175795,
2025-10-30,41.9133692,41.98049167,41.21337513,41.25173187,2102565,26,41.45645542,,,51.57698356,41.45645542,42.66886279,40.24404805,,,,-0.01601095,-0.01578581,-0.01465871,-0.23284865,0.21407758,
2025-10-31,41.23255255,41.33803176,40.86817083,41.03118515,1775118,27,41.38549709,,,49.72062684,41.38549709,42.52057254,40.25042164,,,,-0.00534636,-0.02127172,-0.03343121,-0.57263017,0.20779715,
2025-11-03,40.87776372,41.98049264,40.72434041,41.16543198,1936943,28,41.33755226,,,50.87955337,41.33755226,42.4236981,40.25140642,,,,0.00327182,-0.01082945,-0.02276349,-0.30880926,0.20722202,
2025-11-04,40.82022851,40.88735098,40.01475521,40.12982178,3186319,29,41.23447094,,,42.70250799,41.23447094,42.36721304,40.10172884,,,,-0.02515728,-0.02697047,-0.04886361,1.10398245,0.22296715,
2025-11-05,39.98598866,41.44351192,39.77503024,41.25173187,2758041,30,41.22823811,,,51.74945,41.22823811,42.35915841,40.0973178,,,,0.02795702,-0.01601095,-0.00301275,0.54149081,0.23730754,
2025-11-06,41.33803275,41.56816589,41.03118613,41.13666534,1680080,31,41.22488194,,,50.86241891,41.22488194,42.35647075,40.09329312,,,,-0.00278937,-0.00278937,-0.00162906,-0.75428702,0.23705228,
2025-11-07,41.35720913,41.42433159,40.46543504,40.77228165,1786497,32,41.24022427,,,48.05341727,41.24022427,42.33802624,40.14242229,,,,-0.00885788,-0.00630992,0.00758293,-0.60548752,0.23038626,
2025-11-10,41.22296615,41.73118017,41.13666531,41.25173187,1909674,33,41.25652561,,,51.8235694,41.25652561,42.34480327,40.16824796,,,,0.01175922,0.00209642,0.00796631,-0.43075315,0.23061929,
2025-11-11,41.31885528,41.81748196,41.21337606,41.77912521,1806836,34,41.35145645,,,55.63766914,41.35145645,42.25933211,40.4435808,0.02858884,0.0526857,-0.02409686,0.01278476,0.0410992,0.04760764,-0.52910349,0.21357944,
2025-11-12,41.75994598,42.28733837,41.64487941,41.94213867,1704371,35,41.40899029,,,56.77673414,41.40899029,42.31345696,40.50452361,0.08124659,0.05839788,0.02284871,0.00390179,0.01673643,0.02820876,-0.65910738,0.20040503,
2025-11-13,42.095561,42.47911744,41.97090342,42.29692841,1768287,36,41.45309963,,,59.2303331,41.45309963,42.43694801,40.46925125,0.14987909,0.07669412,0.07318497,0.00845903,0.02820508,0.02130128,-0.55702399,0.19582047,
2025-11-14,42.10514834,42.26816266,41.15583913,41.68323517,2171069,37,41.4516613,,,53.56610132,41.4516613,42.43407453,40.46924807,0.15298739,0.09195278,0.06103461,-0.01450917,0.02234247,-0.00068965,0.15123722,0.20166927,
2025-11-17,41.56816677,41.71200272,40.60927015,40.82022858,1761278,38,41.39364815,,,46.78976211,41.39364815,42.38131348,40.40598281,0.08483538,0.0905293,-0.00569391,-0.02070393,-0.01046025,-0.02763815,-0.55246931,0.21240758,
2025-11-18,40.39831448,40.74351784,39.97639764,40.17776871,2367253,39,41.33227882,,,42.48132527,41.33227882,42.45302149,40.21153616,-0.0207772,0.068268,-0.0890452,-0.01573876,-0.03832911,-0.02964333,0.42771742,0.21401345,bollinger_below_lower
2025-11-19,40.03393268,42.01884834,39.9092751,41.32844162,4092983,40,41.33179932,,,51.15629659,41.33179932,42.45253993,40.2110587,-0.01149376,0.05231565,-0.06380941,0.02863954,-0.01463199,-0.00023199,2.59597697,0.23791538,volume_anomaly
2025-11-20,41.49145697,41.50104433,40.50379463,41.01200867,2065488,41,41.28673134,,,48.96906154,41.28673134,42.38251588,40.1909468,-0.02933194,0.03598613,-0.06531807,-0.00765654,-0.03037856,-0.0215053,-0.13946955,0.23380134,
2025-11-21,40.62844675,42.16268346,40.62844675,41.99008179,3590055,42,41.29008751,,,55.32699308,41.29008751,42.39402687,40.18614815,0.03504947,0.0357988,-0.00074933,0.02384846,0.00736139,0.00160111,1.78684511,0.24911738,
2025-11-24,41.71200285,42.72843458,41.70241549,42.50788879,2950027,43,41.33467636,,,58.28981591,41.33467636,42.55372479,40.11562793,0.12639787,0.05391861,0.07247926,0.01233165,0.04134372,0.02142865,0.85168159,0.25091215,
2025-11-25,42.36405085,43.29418169,41.96131239,42.87226486,3055037,44,41.41618252,,,60.28586934,41.41618252,42.80565336,40.02671168,0.22559373,0.08825363,0.13734009,0.00857196,0.06706436,0.03952567,0.89997828,0.24929216,bollinger_above_upper
2025-11-26,42.92980092,43.06404586,42.22021583,42.78596497,1891712,45,41.45933285,,,59.5588905,41.45933285,42.95835848,39.96030722,0.29385609,0.12937413,0.16448197,-0.00201295,0.03526684,0.02058554,-0.61781647,0.24394848,
2025-11-27,42.78596497,43.16952507,42.39281751,42.78596497,1432303,46,41.5360445,,,59.5588905,41.5360445,43.13820244,39.93388656,0.34398921,0.17229714,0.17169207,0,0.04325456,0.03719197,-1.19114112,0.23592487,
2025-11-28,42.85308755,43.08322435,42.72843363,43.05445862,1596845,47,41.63720818,,,61.24515374,41.63720818,43.35071726,39.92369909,0.40076549,0.21799081,0.18277468,0.00627527,0.02534829,0.04931063,-0.93902332,0.23482763,
2025-12-01,42.8435002,43.07363333,42.69966424,42.90103531,1973085,48,41.72398834,,,59.71296264,41.72398834,43.50750382,39.94047287,0.42844231,0.26008111,0.16836119,-0.00356347,0.00924879,0.04216167,-0.42144874,0.23574041,
2025-12-02,42.85308561,44.29143044,42.70925332,43.30376816,3108656,49,41.88268566,,,62.37393521,41.88268566,43.6351284,40.13024293,0.47737072,0.30353903,0.17383169,0.00938749,0.01006486,0.07909196,1.16437844,0.21462208,
