date,adjusted_open,adjusted_high,adjusted_low,adjusted_close,volume,observation_count,sma_20,sma_50,sma_200,rsi_14,bollinger_mid,bollinger_upper,bollinger_lower,macd,macd_signal,macd_histogram,return_1d,return_5d,return_20d,volume_zscore,volatility_20d,trigger_state
2025-09-04,86.02243945,90.42984313,85.48689873,90.05396271,820500,1,,,,,,,,,,,,,,,,
2025-09-05,90.81901413,91.31463781,86.17544376,89.22569275,410100,2,,,,,,,,,,,-0.00919748,,,,,
2025-09-08,89.12258021,91.80693767,89.07601675,90.60945892,825300,3,,,,,,,,,,,0.01550861,,,,,
2025-09-09,91.09844109,92.55870361,89.70803138,92.10299683,569700,4,,,,,,,,,,,0.01648324,,,,,
2025-09-10,92.728331,96.46380746,91.94996906,92.13624573,713700,5,,,,,,,,,,,0.000361,,,,,
2025-09-11,92.87137002,98.53279704,92.87137002,97.26213837,717000,6,,,,,,,,,,,0.05563383,0.08004285,,,,
2025-09-12,97.06255536,98.48622775,95.54574083,95.69210052,446100,7,,,,,,,,,,,-0.01614233,0.07247249,,,,
2025-09-15,97.45837985,101.08076703,97.10246177,100.46871948,562800,8,,,,,,,,,,,0.04991654,0.1088105,,,,
2025-09-16,100.2458581,100.2458581,96.33408599,99.20139313,948300,9,,,,,,,,,,,-0.01261414,0.0770702,,,,
2025-09-17,99.36105701,99.5273714,95.77194001,96.90289307,491100,10,,,,,,,,,,,-0.02317004,0.05173477,,,,
2025-09-18,97.88747935,102.63749251,97.62803045,101.22047424,537300,11,,,,,,,,,,,0.04455575,0.0406976,,,,
2025-09-19,100.49200371,102.41129979,98.12698206,98.89536285,811200,12,,,,,,,,,,,-0.02297076,0.03347468,,,,
2025-09-22,98.05712571,100.9144439,96.7964407,100.75478363,463800,13,,,,,,,,,,,0.0188019,0.0028473,,,,
2025-09-23,100.9676832,101.7859622,95.18317798,97.20227051,664800,14,,,,,,,,,,,-0.035259,-0.02015216,,,,
2025-09-24,98.32656326,100.45541782,97.18562908,97.67459869,508800,15,,,,62.17192473,,,,,,,0.00485923,0.0079637,,,,
2025-09-25,94.3748773,95.59897252,92.10299001,94.37820435,524400,16,,,,55.83958689,,,,,,,-0.03374874,-0.06759769,,,,
2025-09-26,94.80064595,97.11245016,93.16076099,96.78979492,361800,17,,,,59.12000848,,,,,,,0.02555241,-0.02129087,,,,
2025-09-29,98.43966004,101.96557826,97.63136224,100.79470825,802800,18,,,,63.91411932,,,,,,,0.04137743,0.00039626,,,,
2025-09-30,100.34232935,101.64958564,98.77895118,101.39012909,585000,19,,,,64.57919534,,,,,,,0.00590726,0.04308396,,,,
2025-10-01,99.79347901,106.44282622,99.12488682,105.51810455,751800,20,96.91370163,,,68.86368373,96.91370163,105.45570774,88.37169552,,,,0.04071378,0.08030241,,0.78560974,,bollinger_above_upper
2025-10-02,106.72888887,107.10809631,101.85247822,102.29155731,630600,21,97.52558136,,,62.50003216,97.52558136,105.76216705,89.28899567,,,,-0.03057814,0.08384725,0.13589179,0.09269387,0.45568838,
2025-10-03,102.274928,103.11649631,99.5007629,101.14064789,672900,22,98.12132912,,,60.35746267,98.12132912,105.55488771,90.68777052,,,,-0.01125127,0.04495157,0.13353727,0.2956117,0.45665117,
2025-10-06,103.11649218,104.66988905,101.44334438,103.68196869,372300,23,98.77495461,,,63.34549354,98.77495461,105.73537068,91.81453853,,,,0.0251266,0.02864496,0.14427312,-1.56444192,0.46018849,
2025-10-07,104.62997165,108.56836013,102.78385538,104.20420074,627000,24,99.3800148,,,63.94688213,99.3800148,106.01140524,92.74862436,,,,0.00503686,0.02775489,0.13138773,0.11572303,0.45897441,
2025-10-08,104.51354996,106.67567502,102.96348011,104.9127121,884100,25,100.01883812,,,64.79089822,100.01883812,106.18087253,93.85680371,,,,0.00679926,-0.00573733,0.13866927,1.6630383,0.45841102,
2025-10-09,104.8328845,104.8328845,99.39432388,102.9601593,594300,26,100.30373917,,,60.58178492,100.30373917,106.45649375,94.15098458,,,,-0.01861121,0.00653624,0.05858416,-0.11217177,0.43010979,
2025-10-10,104.72311804,106.82536387,99.87996239,100.14274597,594300,27,100.52627144,,,55.02679475,100.52627144,106.30641401,94.74612887,,,,-0.02736411,-0.00986648,0.04651006,-0.16366366,0.43815055,
2025-10-13,103.04331415,105.87402379,102.75392179,105.11229706,499500,28,100.75845032,,,61.69812634,100.75845032,106.87401111,94.64288953,,,,0.04962467,0.01379534,0.04621914,-0.75083975,0.43775479,
2025-10-14,102.30485427,108.66481636,98.78226334,105.51144409,770400,29,101.07395287,,,62.18335022,101.07395287,107.4798268,94.66807893,,,,0.00379734,0.01254502,0.06360849,1.15838292,0.43421748,
2025-10-15,105.41832119,111.4190388,105.27528853,109.68933868,996600,30,101.71327515,,,66.90880732,101.71327515,108.8382815,94.58826879,,,,0.0395966,0.04552953,0.13195112,2.25447634,0.43997881,bollinger_above_upper|volume_anomaly
2025-10-16,111.31923347,113.68093568,109.25357769,112.5366745,1281000,31,102.27908516,,,69.68871877,102.27908516,110.81523042,93.7429399,,,,0.02595818,0.09301185,0.11179754,2.87343238,0.42418415,bollinger_above_upper|volume_anomaly
2025-10-17,110.7970031,113.88052272,105.21873733,110.00533295,1366500,32,102.83458366,,,64.50094133,102.83458366,111.85015503,93.81901229,,,,-0.02249348,0.09848529,0.11234066,2.5701049,0.42378126,volume_anomaly
2025-10-20,113.72086415,118.18813957,111.93461939,116.15574646,1028400,33,103.60463181,,,70.28834696,103.60463181,114.2598743,92.94938931,,,,0.05591014,0.10506334,0.1528559,1.14619213,0.45643464,bollinger_above_upper|rsi_overbought
2025-10-21,115.28423713,116.75448066,113.5778264,115.86302185,592200,34,104.53766937,,,69.7058736,104.53766937,116.02276996,93.05256879,4.76411178,3.46236205,1.30174973,-0.0025201,0.09810858,0.19197855,-0.49021953,0.43109877,
2025-10-22,116.42184828,118.08502265,107.08148889,110.72383118,907500,35,105.190131,,,60.2637616,105.190131,116.52318365,93.85707834,4.58173986,3.68623762,0.89550225,-0.04435575,0.00943111,0.13359904,0.62756958,0.46925823,
2025-10-23,111.68847022,115.78651928,111.68514317,113.64102936,401400,36,106.15327225,,,63.3024924,106.15327225,116.90648122,95.40006327,4.61935329,3.87286075,0.74649254,0.02634662,0.00981329,0.20410247,-1.24018074,0.44960035,
2025-10-24,116.9407526,122.23628009,116.47506472,121.40802002,932400,37,107.3841835,,,69.9020388,107.3841835,119.1560762,95.61229081,5.2157693,4.14144246,1.07432684,0.06834671,0.10365577,0.25434732,0.64888413,0.49104615,bollinger_above_upper
2025-10-27,122.75519251,125.30649086,121.41134644,124.45162201,812100,38,108.56702919,,,72.02511502,108.56702919,122.07836578,95.0556926,5.86640229,4.48643443,1.37996786,0.0250692,0.07142028,0.23470393,0.18196994,0.48185338,bollinger_above_upper|rsi_overbought
2025-10-28,124.87407221,128.71599166,124.86077163,127.81788635,675300,39,109.88841705,,,74.19334464,109.88841705,125.36063326,94.41620085,6.5778378,4.9047151,1.6731227,0.02704878,0.10318102,0.26065414,-0.36758669,0.48455268,bollinger_above_upper|rsi_overbought
2025-10-29,128.25696886,137.37778865,127.0661365,135.83769226,1007100,40,111.40439644,,,78.47392073,111.40439644,130.40570562,92.40308725,7.70002578,5.46377724,2.23624854,0.062744,0.22681532,0.28734015,0.85983088,0.50643903,bollinger_above_upper|rsi_overbought
2025-10-30,133.05354003,136.54619559,124.85079537,125.63248444,814800,41,112.57144279,,,63.93991756,112.57144279,132.05170697,93.09117862,7.67739265,5.90650032,1.77089233,-0.07512795,0.10552047,0.22818039,0.08987921,0.57393188,
