date,adjusted_open,adjusted_high,adjusted_low,adjusted_close,volume,observation_count,sma_20,sma_50,sma_200,rsi_14,bollinger_mid,bollinger_upper,bollinger_lower,macd,macd_signal,macd_histogram,return_1d,return_5d,return_20d,volume_zscore,volatility_20d,trigger_state
2025-09-24,98.88999939,99.86000061,96.93000031,97.77999878,12523400,1,,,,,,,,,,,,,,,,
2025-09-25,97.30000305,97.87000275,95.90000153,97.59999847,11255800,2,,,,,,,,,,,-0.00184087,,,,,
2025-09-26,97.79499817,98.52999878,97.02999878,98.44999695,10356100,3,,,,,,,,,,,0.008709,,,,,
2025-09-29,99.31999969,100.26000214,98.58499908,99.56999969,16320900,4,,,,,,,,,,,0.01137636,,,,,
2025-09-30,99.58999634,99.75,96.65000153,97.97000122,16793400,5,,,,,,,,,,,-0.01606908,,,,,
2025-10-01,97.47499847,99.08499908,96.56999969,96.61000061,16608500,6,,,,,,,,,,,-0.01388181,-0.01196562,,,,
2025-10-02,97.08000183,97.20999908,94.76000214,96.61000061,16046400,7,,,,,,,,,,,0,-0.01014342,,,,
2025-10-03,96.94999695,98.30000305,96.45999908,96.59999847,10556400,8,,,,,,,,,,,-0.00010353,-0.01879125,,,,
2025-10-06,96.95999908,101.29499817,96.88999939,100.09999847,22760900,9,,,,,,,,,,,0.03623188,0.00532288,,,,
2025-10-07,100.12999725,100.69000244,97,97.80000305,12583600,10,,,,,,,,,,,-0.02297698,-0.00173521,,,,
2025-10-08,97.94000244,99.61000061,97.19999695,99.27999878,10071200,11,,,,,,,,,,,0.01513288,0.02763687,,,,
2025-10-09,99.96499634,100.16999817,95.83000183,96,13435700,12,,,,,,,,,,,-0.03303786,-0.00631405,,,,
2025-10-10,96.30000305,96.44999695,93.33000183,93.40000153,17021100,13,,,,,,,,,,,-0.02708332,-0.03312626,,,,
2025-10-13,95,95.25,93.43000031,94.08000183,11031400,14,,,,,,,,,,,0.00728052,-0.06013983,,,,
2025-10-14,93.77999878,95.18000031,92.45999908,94.25,11178000,15,,,,40.77365213,,,,,,,0.00180695,-0.0362986,,,,
2025-10-15,95.86000061,96.98999786,93.79000092,94.51999664,14347100,16,,,,41.66038312,,,,,,,0.00286469,-0.04794523,,,,
2025-10-16,94.44000244,95.45999908,91.18000031,92.51999664,17214800,17,,,,37.21552962,,,,,,,-0.02115954,-0.03625003,,,,
2025-10-17,92,92.83000183,91.45999908,92.30000305,14282100,18,,,,36.75104789,,,,,,,-0.0023778,-0.01177729,,,,
2025-10-20,93,94.5,92.84999847,93.69999695,11274900,19,,,,41.73477925,,,,,,,0.01516786,-0.00403917,,,,
2025-10-21,93.58999634,94.55000305,92.97000122,93.02999878,10503300,20,96.10849953,,,40.10607003,96.10849953,100.91774984,91.29924922,,,,-0.00715046,-0.01294431,,-1.02261505,,
2025-10-22,92.76999664,93.41500092,91.42099762,92.20999908,11351400,21,95.82999954,,,38.14407768,95.82999954,100.85986224,90.80013684,,,,-0.00881436,-0.02443925,-0.05696461,-0.73451459,0.25779947,
2025-10-23,92.5,95.69999695,92.40000153,94.61000061,17121600,22,95.68049965,,,46.40772718,95.68049965,100.66860732,90.69239198,,,,0.02602756,0.02258975,-0.03063522,0.9354097,0.2764563,
2025-10-24,95.15000153,95.26000214,93.90000153,94.06999969,12014600,23,95.46149979,,,44.95256064,95.46149979,100.32710287,90.59589671,,,,-0.00570765,0.01917656,-0.04448956,-0.65620838,0.27430324,
2025-10-27,94.91000366,96.66000366,94.52999878,96.41999817,11748300,24,95.30399971,,,52.00552108,95.30399971,99.8187154,90.78928402,,,,0.02498138,0.02902883,-0.03163605,-0.668257,0.28650709,
2025-10-28,96.76999664,97.73000336,95.41000366,95.43000031,17138300,25,95.17699966,,,49.14860874,95.17699966,99.52439016,90.82960917,,,,-0.01026756,0.02579815,-0.02592631,0.99743834,0.28346236,
2025-10-29,96.23999786,96.88999939,94.52999878,95.76000214,14532900,26,95.13449974,,,50.13202186,95.13449974,99.44145449,90.82754499,,,,0.00345805,0.03849911,-0.00879825,0.2273371,0.2799787,
2025-10-30,95.41000366,97.62000275,94.55999756,96.48999786,13556600,27,95.1284996,,,52.32827637,95.1284996,99.42754248,90.82945673,,,,0.00762318,0.01987102,-0.00124214,-0.04133971,0.28131612,
2025-10-31,97.45999908,98.44999695,96.15000153,96.5,15333400,28,95.12349968,,,52.35923607,95.12349968,99.41591282,90.83108654,,,,0.00010366,0.02583183,-0.00103518,0.45889675,0.28131517,
2025-11-03,97.66000366,100.34999847,96.77999878,99.72000122,28836500,29,95.10449982,,,61.11453781,95.10449982,99.31114026,90.89785938,,,,0.03336789,0.0342253,-0.00379618,3.59178035,0.27681951,bollinger_above_upper|volume_anomaly
2025-11-04,91.97000122,95.02999878,90.08000183,94.66999817,48787300,30,94.94799957,,,46.63830785,94.94799957,98.97074307,90.92525607,,,,-0.05064183,-0.00796397,-0.03200414,3.83703755,0.31903316,volume_anomaly
2025-11-05,95.01000214,95.44000244,92.51999664,92.75,20150800,31,94.62149963,,,42.51498942,94.62149963,98.22275684,91.02024243,,,,-0.02028096,-0.03143277,-0.06577356,0.42621078,0.319407,
2025-11-06,92,92.76999664,90.81999969,92.12000275,18316200,32,94.42749977,,,41.22701135,94.42749977,98.1274936,90.72750594,,,,-0.00679242,-0.04528962,-0.04041664,0.18113758,0.30087606,
2025-11-07,91.61000061,93.16999817,90.29799652,91.98999786,16489900,33,94.35699959,,,40.95130938,94.35699959,98.1841664,90.52983277,,,,-0.00141126,-0.04673577,-0.0150964,-0.03205011,0.28654868,
2025-11-10,92.98999786,94.30999756,92.25,94.09999847,13310200,34,94.35799942,,,47.13099983,94.35799942,98.18488669,90.53111215,-1.05282444,-1.06984525,0.01702081,0.02293728,-0.05635783,0.00021255,-0.4253668,0.29690425,
2025-11-11,93.65000153,94.16000366,92.97000122,93.59999847,13276300,35,94.32549934,,,45.90500512,94.32549934,98.16651763,90.48448106,-1.0181358,-1.05950336,0.04136756,-0.0053135,-0.01130242,-0.00689657,-0.44507022,0.29743621,
2025-11-12,94.11000061,95.18000031,92.76000214,93.56999969,16004600,36,94.2779995,,,45.82798026,94.2779995,98.13169728,90.42430171,-0.98174846,-1.04395238,0.06220391,-0.0003205,0.00884097,-0.01005075,-0.12739568,0.29723095,
2025-11-13,93.69999695,94.05999756,91.34999847,91.77999878,16367500,37,94.2409996,,,41.36765862,94.2409996,98.17487776,90.30712144,-1.08484395,-1.05213069,-0.03271326,-0.01913007,-0.00369088,-0.00799825,-0.07856647,0.29551682,
2025-11-14,90.05999756,92.62000275,89.62000275,91.62000275,12475600,38,94.20699959,,,40.98369751,94.20699959,98.21838398,90.19561519,-1.16601709,-1.07490797,-0.09110912,-0.00174326,-0.00402212,-0.00736728,-0.53391422,0.29546666,
2025-11-17,91.30999756,92.58000183,90.73999786,92.11000061,16922500,39,94.12749977,,,42.73666003,94.12749977,98.23773024,90.01726931,-1.17723819,-1.09537402,-0.08186417,0.00534815,-0.02114769,-0.01696901,-0.03511683,0.29095211,
2025-11-18,92.09999847,92.92299652,89.33000183,90.86000061,17439400,40,94.01899986,,,39.51236915,94.01899986,98.3481238,89.68987593,-1.27232892,-1.130765,-0.14156393,-0.01357073,-0.02927348,-0.02332579,-0.01473536,0.29358537,
2025-11-19,90.59999847,91.08000183,88.88999939,89.52999878,18256200,41,93.88499985,,,36.36835692,93.88499985,98.58023354,89.18976616,-1.43842775,-1.19229755,-0.2461302,-0.01463792,-0.04317624,-0.0290641,0.04419881,0.29621609,
