allocation_plan_id,run_id,as_of,security_id,strategy_id,sleeve,rank,effective_score,candidate_edge,current_weight_pct,pending_weight_pct,target_weight_pct,target_value_base,delta_value_base,disposition,reason,assessment_as_of
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_3a75fc1ccca2ee7c937a,strategy_b3e672e2466c2ad710d8,baseline,,74,14,0,0,0,0,0,excluded,base_return_below_minimum|bear_base_payoff_below_minimum|expected_bear_payoff_below_minimum|expected_return_below_minimum|relationship_missing_or_stale,2026-08-01T09:27:19Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_3e597863f00753e8c65c,strategy_06b767ba00bf04301ec3,baseline,,74,14,0,0,0,0,0,excluded,base_return_below_minimum|bear_base_payoff_below_minimum|expected_bear_payoff_below_minimum|expected_return_below_minimum|margin_of_safety_below_minimum|relationship_missing_or_stale,2026-08-06T18:00:04Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_4627aea1bf7d8943d3d8,strategy_4d3f4a0ae686688e7852,baseline,,50,0,0,0,0,0,0,excluded,"assessment_stale|confidence_below_minimum|hard_blocker:accounting_uncertain,solvency_risk,valuation_unsupported|relationship_missing_or_stale|valuation_unsupported",2026-08-06T18:28:23Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_47a0b06f6c6c478d7c1e,strategy_b25de787075ce53fa406,baseline,,70,10,0,0,0,0,0,excluded,base_return_below_minimum|bear_base_payoff_below_minimum|expected_bear_payoff_below_minimum|expected_return_below_minimum|margin_of_safety_below_minimum|relationship_missing_or_stale,2026-08-05T18:39:11Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_488a9d7f7a8573597724,strategy_1d49981b857dc35005e3,baseline,,76,16,0,0,0,0,0,excluded,base_return_below_minimum|bear_base_payoff_below_minimum|expected_bear_payoff_below_minimum|expected_return_below_minimum|margin_of_safety_below_minimum|relationship_missing_or_stale,2026-08-03T07:23:05Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_4b61970aa8f574446819,strategy_dc89ed36d418ca316059,baseline,,46.2,0,0,0,0,0,0,excluded,score_below_cash_hurdle,2026-07-29T22:08:30Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_55c9ce2fdcd32dad6b8c,strategy_76c98feef9db7d6df7d6,baseline,,68,8,0,0,0,0,0,excluded,base_return_below_minimum|bear_base_payoff_below_minimum|expected_bear_payoff_below_minimum|expected_return_below_minimum|margin_of_safety_below_minimum|relationship_missing_or_stale,2026-08-08T11:36:18Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_567d0d575bbd30aaa91d,strategy_81e95f31934a1df6ed68,baseline,,72,12,0,0,0,0,0,excluded,"hard_blocker:liquidity_insufficient,valuation_unsupported|valuation_unsupported",2026-08-10T07:31:49Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_59304f90c440def31dc5,strategy_bda4aaabd3335e870cbd,baseline,,80,20,0,0,0,0,0,excluded,base_return_below_minimum|bear_base_payoff_below_minimum|expected_bear_payoff_below_minimum|expected_return_below_minimum|margin_of_safety_below_minimum,2026-08-06T12:15:24Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_61567714298b9563d1a9,strategy_93ec9ac61aaf163315fe,baseline,,54,0,0,0,0,0,0,excluded,base_return_below_minimum|bear_base_payoff_below_minimum|expected_bear_payoff_below_minimum|expected_return_below_minimum|margin_of_safety_below_minimum|relationship_missing_or_stale,2026-08-06T14:22:30Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_664f93a7eaca72e76e9b,strategy_f4adcce82b9d350affb4,baseline,,72,12,0,0,0,0,0,excluded,base_return_below_minimum|bear_base_payoff_below_minimum|confidence_below_minimum|expected_bear_payoff_below_minimum|expected_return_below_minimum|margin_of_safety_below_minimum,2026-08-05T19:02:24Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_66cdcf90aac0d83e76f3,strategy_c9b589640d700287152c,baseline,,78,18,0,0,0,0,0,excluded,bear_base_payoff_below_minimum|expected_bear_payoff_below_minimum|expected_return_below_minimum|relationship_missing_or_stale,2026-08-06T13:04:49Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_6ad1af8d10d6276a0221,strategy_bebe52832d573df6d83a,baseline,,22.2,0,0,0,0,0,0,excluded,relationship_missing_or_stale|score_below_cash_hurdle,2026-07-27T23:39:45Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_6cf75bd0ec0aa2a20148,strategy_13039abf71826b0d5835,baseline,,74,14,0,0,0,0,0,excluded,base_return_below_minimum|bear_base_payoff_below_minimum|expected_bear_payoff_below_minimum|expected_return_below_minimum|margin_of_safety_below_minimum|relationship_missing_or_stale,2026-08-05T19:16:05Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_6f9a1450edceb9307c9a,strategy_9dcedfc9262adc258ea2,baseline,,94,34,0,0,0,0,0,excluded,base_return_below_minimum|bear_base_payoff_below_minimum|expected_bear_payoff_below_minimum|expected_return_below_minimum|margin_of_safety_below_minimum|relationship_missing_or_stale,2026-08-09T11:07:34Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_715bde20b6e1e1320c1a,strategy_37ecc17fe38330571ea5,baseline,,80,20,0,0,0,0,0,excluded,base_return_below_minimum|bear_base_payoff_below_minimum|expected_bear_payoff_below_minimum|expected_return_below_minimum|relationship_missing_or_stale,2026-08-01T16:01:12Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_7bf8f4c9cc12ae410e40,strategy_7e720046a9bfbd9447c0,baseline,,76,16,0,0,0,0,0,excluded,hard_blocker:valuation_unsupported|relationship_missing_or_stale|valuation_unsupported,2026-08-10T22:35:08Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_7ca095d63423c55a90e3,strategy_9e435e038471f16b1315,baseline,,70,10,0,0,0,0,0,excluded,base_return_below_minimum|bear_base_payoff_below_minimum|expected_bear_payoff_below_minimum|expected_return_below_minimum|margin_of_safety_below_minimum|relationship_missing_or_stale,2026-08-09T21:30:46Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_83a56943e18793f685b0,strategy_9748b51c8cfb9c44e1a1,baseline,,80,20,0,0,0,0,0,excluded,base_return_below_minimum|bear_base_payoff_below_minimum|expected_bear_payoff_below_minimum|expected_return_below_minimum|margin_of_safety_below_minimum|relationship_missing_or_stale,2026-08-08T12:06:50Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_8472507d7d320aa388a7,strategy_52b5d3bde77b45a3b896,baseline,,84,24,0,0,0,0,0,excluded,base_return_below_minimum|bear_base_payoff_below_minimum|expected_bear_payoff_below_minimum|expected_return_below_minimum|margin_of_safety_below_minimum,2026-08-11T08:01:35Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_89969b7dac39b7db5661,strategy_5ac33e55c8d86f0d11d0,baseline,,52,0,0,0,0,0,0,excluded,"hard_blocker:liquidity_insufficient,valuation_unsupported|relationship_missing_or_stale|valuation_unsupported",2026-08-10T22:41:29Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_95351d928b674bbdf687,strategy_286acb0187d7ada23ea0,baseline,,52,0,0,0,0,0,0,excluded,assessment_stale|base_return_below_minimum|bear_base_payoff_below_minimum|expected_bear_payoff_below_minimum|expected_return_below_minimum|margin_of_safety_below_minimum|relationship_missing_or_stale,2026-08-07T16:30:55Z
allocation_plan_84efc548488cc497bc53,daily-20260818T133603Z,2026-08-18T13:39:28Z,security_96ba305ee7cd586bc348,strategy_4c49f13f7aff59c83f23,baseline,,70,10,0,0,0,0,0,excluded,base_return_below_minimum|bear_base_payoff_below_minimum|expected_bear_payoff_below_minimum|expected_return_below_minimum|relationship_missing_or_stale,2026-08-05T19:39:54Z
